County Name,Year,PCPI
Alameda County,2011,50432.0
Alameda County,2012,52296.0
Alameda County,2013,54131.0
Alameda County,2014,57009.0
Alameda County,2015,61618.0
Alameda County,2016,65215.0
Alameda County,2017,69258.0
Alameda County,2018,74193.0
Alameda County,2019,79984.0
Alameda County,2020,88190.0
Alameda County,2021,98370.0
Alameda County,2022,100836.0
Alpine County,2011,54040.0
Alpine County,2012,56293.0
Alpine County,2013,54549.0
Alpine County,2014,61368.0
Alpine County,2015,63924.0
Alpine County,2016,70376.0
Alpine County,2017,68653.0
Alpine County,2018,74453.0
Alpine County,2019,79307.0
Alpine County,2020,74115.0
Alpine County,2021,72843.0
Alpine County,2022,67603.0
Amador County,2011,34847.0
Amador County,2012,35633.0
Amador County,2013,36375.0
Amador County,2014,37936.0
Amador County,2015,39764.0
Amador County,2016,40310.0
Amador County,2017,41237.0
Amador County,2018,41827.0
Amador County,2019,43895.0
Amador County,2020,47386.0
Amador County,2021,49945.0
Amador County,2022,47792.0
Butte County,2011,33669.0
Butte County,2012,34536.0
Butte County,2013,35368.0
Butte County,2014,36603.0
Butte County,2015,39352.0
Butte County,2016,40662.0
Butte County,2017,41581.0
Butte County,2018,42630.0
Butte County,2019,45907.0
Butte County,2020,51323.0
Butte County,2021,55937.0
Butte County,2022,53962.0
Calaveras County,2011,37516.0
Calaveras County,2012,37399.0
Calaveras County,2013,37734.0
Calaveras County,2014,39733.0
Calaveras County,2015,42659.0
Calaveras County,2016,44010.0
Calaveras County,2017,45833.0
Calaveras County,2018,47296.0
Calaveras County,2019,50094.0
Calaveras County,2020,54125.0
Calaveras County,2021,56645.0
Calaveras County,2022,55582.0
Colusa County,2011,40313.0
Colusa County,2012,36669.0
Colusa County,2013,39501.0
Colusa County,2014,34844.0
Colusa County,2015,39272.0
Colusa County,2016,41196.0
Colusa County,2017,41189.0
Colusa County,2018,45624.0
Colusa County,2019,44701.0
Colusa County,2020,56163.0
Colusa County,2021,59056.0
Colusa County,2022,55572.0
Contra Costa County,2011,57227.0
Contra Costa County,2012,61059.0
Contra Costa County,2013,60387.0
Contra Costa County,2014,62381.0
Contra Costa County,2015,67056.0
Contra Costa County,2016,70261.0
Contra Costa County,2017,74770.0
Contra Costa County,2018,78504.0
Contra Costa County,2019,80347.0
Contra Costa County,2020,87839.0
Contra Costa County,2021,94437.0
Contra Costa County,2022,97061.0
Del Norte County,2011,28194.0
Del Norte County,2012,28596.0
Del Norte County,2013,29550.0
Del Norte County,2014,31479.0
Del Norte County,2015,33072.0
Del Norte County,2016,34105.0
Del Norte County,2017,34350.0
Del Norte County,2018,35090.0
Del Norte County,2019,36562.0
Del Norte County,2020,41481.0
Del Norte County,2021,44626.0
Del Norte County,2022,43820.0
El Dorado County,2011,50362.0
El Dorado County,2012,52415.0
El Dorado County,2013,53830.0
El Dorado County,2014,56210.0
El Dorado County,2015,58818.0
El Dorado County,2016,62076.0
El Dorado County,2017,63328.0
El Dorado County,2018,66033.0
El Dorado County,2019,68999.0
El Dorado County,2020,74030.0
El Dorado County,2021,79332.0
El Dorado County,2022,79567.0
Fresno County,2011,32669.0
Fresno County,2012,33288.0
Fresno County,2013,34426.0
Fresno County,2014,36385.0
Fresno County,2015,38296.0
Fresno County,2016,39072.0
Fresno County,2017,39600.0
Fresno County,2018,40606.0
Fresno County,2019,42639.0
Fresno County,2020,48200.0
Fresno County,2021,51977.0
Fresno County,2022,50440.0
Glenn County,2011,34053.0
Glenn County,2012,34953.0
Glenn County,2013,37911.0
Glenn County,2014,36446.0
Glenn County,2015,38924.0
Glenn County,2016,40126.0
Glenn County,2017,40428.0
Glenn County,2018,42536.0
Glenn County,2019,43100.0
Glenn County,2020,49391.0
Glenn County,2021,52296.0
Glenn County,2022,51112.0
Humboldt County,2011,35892.0
Humboldt County,2012,36182.0
Humboldt County,2013,36739.0
Humboldt County,2014,38324.0
Humboldt County,2015,40594.0
Humboldt County,2016,41584.0
Humboldt County,2017,42818.0
Humboldt County,2018,43823.0
Humboldt County,2019,45720.0
Humboldt County,2020,50120.0
Humboldt County,2021,53997.0
Humboldt County,2022,53540.0
Imperial County,2011,31225.0
Imperial County,2012,31428.0
Imperial County,2013,32627.0
Imperial County,2014,33758.0
Imperial County,2015,36121.0
Imperial County,2016,35252.0
Imperial County,2017,35585.0
Imperial County,2018,35217.0
Imperial County,2019,37669.0
Imperial County,2020,45909.0
Imperial County,2021,48487.0
Imperial County,2022,45622.0
Inyo County,2011,43618.0
Inyo County,2012,45319.0
Inyo County,2013,45780.0
Inyo County,2014,48579.0
Inyo County,2015,50961.0
Inyo County,2016,54731.0
Inyo County,2017,56308.0
Inyo County,2018,54870.0
Inyo County,2019,57726.0
Inyo County,2020,59834.0
Inyo County,2021,61080.0
Inyo County,2022,59323.0
Kern County,2011,32141.0
Kern County,2012,33731.0
Kern County,2013,34301.0
Kern County,2014,36164.0
Kern County,2015,36532.0
Kern County,2016,36168.0
Kern County,2017,36574.0
Kern County,2018,37557.0
Kern County,2019,39288.0
Kern County,2020,44528.0
Kern County,2021,46934.0
Kern County,2022,44595.0
Kings County,2011,29308.0
Kings County,2012,28626.0
Kings County,2013,29642.0
Kings County,2014,32810.0
Kings County,2015,32733.0
Kings County,2016,34161.0
Kings County,2017,35395.0
Kings County,2018,35042.0
Kings County,2019,36388.0
Kings County,2020,41319.0
Kings County,2021,43867.0
Kings County,2022,42565.0
Lake County,2011,31444.0
Lake County,2012,32005.0
Lake County,2013,32632.0
Lake County,2014,34201.0
Lake County,2015,35796.0
Lake County,2016,36651.0
Lake County,2017,38201.0
Lake County,2018,38998.0
Lake County,2019,40228.0
Lake County,2020,43949.0
Lake County,2021,46918.0
Lake County,2022,45403.0
Lassen County,2011,28218.0
Lassen County,2012,28086.0
Lassen County,2013,28498.0
Lassen County,2014,29488.0
Lassen County,2015,31092.0
Lassen County,2016,32336.0
Lassen County,2017,32154.0
Lassen County,2018,32629.0
Lassen County,2019,32690.0
Lassen County,2020,37997.0
Lassen County,2021,40835.0
Lassen County,2022,41087.0
Los Angeles County,2011,45439.0
Los Angeles County,2012,48075.0
Los Angeles County,2013,47541.0
Los Angeles County,2014,50052.0
Los Angeles County,2015,53067.0
Los Angeles County,2016,54750.0
Los Angeles County,2017,56635.0
Los Angeles County,2018,59004.0
Los Angeles County,2019,62604.0
Los Angeles County,2020,67904.0
Los Angeles County,2021,73343.0
Los Angeles County,2022,74378.0
Madera County,2011,29341.0
Madera County,2012,30904.0
Madera County,2013,32072.0
Madera County,2014,33801.0
Madera County,2015,34323.0
Madera County,2016,35931.0
Madera County,2017,36871.0
Madera County,2018,37414.0
Madera County,2019,39026.0
Madera County,2020,44026.0
Madera County,2021,47871.0
Madera County,2022,45181.0
Marin County,2011,89206.0
Marin County,2012,94993.0
Marin County,2013,95473.0
Marin County,2014,102032.0
Marin County,2015,109274.0
Marin County,2016,113226.0
Marin County,2017,119063.0
Marin County,2018,128091.0
Marin County,2019,136630.0
Marin County,2020,145393.0
Marin County,2021,164340.0
Marin County,2022,168814.0
Mariposa County,2011,36741.0
Mariposa County,2012,37665.0
Mariposa County,2013,38320.0
Mariposa County,2014,40809.0
Mariposa County,2015,43701.0
Mariposa County,2016,46915.0
Mariposa County,2017,49097.0
Mariposa County,2018,51043.0
Mariposa County,2019,53833.0
Mariposa County,2020,57220.0
Mariposa County,2021,60465.0
Mariposa County,2022,60943.0
Mendocino County,2011,37658.0
Mendocino County,2012,37262.0
Mendocino County,2013,37882.0
Mendocino County,2014,40074.0
Mendocino County,2015,41701.0
Mendocino County,2016,42497.0
Mendocino County,2017,43743.0
Mendocino County,2018,45250.0
Mendocino County,2019,47037.0
Mendocino County,2020,52318.0
Mendocino County,2021,56305.0
Mendocino County,2022,55104.0
Merced County,2011,29817.0
Merced County,2012,30248.0
Merced County,2013,31492.0
Merced County,2014,34240.0
Merced County,2015,35167.0
Merced County,2016,35626.0
Merced County,2017,36405.0
Merced County,2018,36820.0
Merced County,2019,38416.0
Merced County,2020,44087.0
Merced County,2021,47854.0
Merced County,2022,45918.0
Modoc County,2011,36359.0
Modoc County,2012,36311.0
Modoc County,2013,37643.0
Modoc County,2014,40683.0
Modoc County,2015,42461.0
Modoc County,2016,43145.0
Modoc County,2017,43305.0
Modoc County,2018,43751.0
Modoc County,2019,46528.0
Modoc County,2020,53386.0
Modoc County,2021,55635.0
Modoc County,2022,57888.0
Mono County,2011,41168.0
Mono County,2012,40329.0
Mono County,2013,41157.0
Mono County,2014,42683.0
Mono County,2015,44056.0
Mono County,2016,45291.0
Mono County,2017,51037.0
Mono County,2018,49783.0
Mono County,2019,54879.0
Mono County,2020,60481.0
Mono County,2021,63295.0
Mono County,2022,65921.0
Monterey County,2011,41452.0
Monterey County,2012,42873.0
Monterey County,2013,44355.0
Monterey County,2014,46374.0
Monterey County,2015,49757.0
Monterey County,2016,50839.0
Monterey County,2017,51861.0
Monterey County,2018,52346.0
Monterey County,2019,55672.0
Monterey County,2020,60598.0
Monterey County,2021,64975.0
Monterey County,2022,65331.0
Napa County,2011,48198.0
Napa County,2012,52821.0
Napa County,2013,54298.0
Napa County,2014,58241.0
Napa County,2015,62781.0
Napa County,2016,66405.0
Napa County,2017,68063.0
Napa County,2018,69010.0
Napa County,2019,73267.0
Napa County,2020,82962.0
Napa County,2021,87015.0
Napa County,2022,89219.0
Nevada County,2011,47210.0
Nevada County,2012,48696.0
Nevada County,2013,49191.0
Nevada County,2014,51373.0
Nevada County,2015,53134.0
Nevada County,2016,55382.0
Nevada County,2017,56004.0
Nevada County,2018,57335.0
Nevada County,2019,60472.0
Nevada County,2020,65064.0
Nevada County,2021,70364.0
Nevada County,2022,71115.0
Orange County,2011,51265.0
Orange County,2012,54321.0
Orange County,2013,53545.0
Orange County,2014,55461.0
Orange County,2015,59242.0
Orange County,2016,61188.0
Orange County,2017,63513.0
Orange County,2018,66058.0
Orange County,2019,69619.0
Orange County,2020,75074.0
Orange County,2021,81505.0
Orange County,2022,84109.0
Placer County,2011,49609.0
Placer County,2012,52292.0
Placer County,2013,52942.0
Placer County,2014,55204.0
Placer County,2015,58519.0
Placer County,2016,60591.0
Placer County,2017,62803.0
Placer County,2018,64803.0
Placer County,2019,67654.0
Placer County,2020,73235.0
Placer County,2021,79424.0
Placer County,2022,80052.0
Plumas County,2011,39560.0
Plumas County,2012,39094.0
Plumas County,2013,40346.0
Plumas County,2014,42932.0
Plumas County,2015,44091.0
Plumas County,2016,44612.0
Plumas County,2017,45975.0
Plumas County,2018,47601.0
Plumas County,2019,49351.0
Plumas County,2020,54523.0
Plumas County,2021,58564.0
Plumas County,2022,59805.0
Riverside County,2011,32420.0
Riverside County,2012,32828.0
Riverside County,2013,33565.0
Riverside County,2014,34786.0
Riverside County,2015,36590.0
Riverside County,2016,38050.0
Riverside County,2017,39060.0
Riverside County,2018,40582.0
Riverside County,2019,43086.0
Riverside County,2020,47615.0
Riverside County,2021,51558.0
Riverside County,2022,50995.0
Sacramento County,2011,39655.0
Sacramento County,2012,40623.0
Sacramento County,2013,41581.0
Sacramento County,2014,43469.0
Sacramento County,2015,45866.0
Sacramento County,2016,46904.0
Sacramento County,2017,48299.0
Sacramento County,2018,50314.0
Sacramento County,2019,52570.0
Sacramento County,2020,57621.0
Sacramento County,2021,61752.0
Sacramento County,2022,61965.0
San Benito County,2011,36937.0
San Benito County,2012,37878.0
San Benito County,2013,39293.0
San Benito County,2014,40388.0
San Benito County,2015,44028.0
San Benito County,2016,46235.0
San Benito County,2017,48563.0
San Benito County,2018,50108.0
San Benito County,2019,54108.0
San Benito County,2020,60573.0
San Benito County,2021,62228.0
San Benito County,2022,62275.0
San Bernardino County,2011,30773.0
San Bernardino County,2012,31261.0
San Bernardino County,2013,31889.0
San Bernardino County,2014,33381.0
San Bernardino County,2015,35179.0
San Bernardino County,2016,36422.0
San Bernardino County,2017,37311.0
San Bernardino County,2018,38663.0
San Bernardino County,2019,41088.0
San Bernardino County,2020,45347.0
San Bernardino County,2021,49741.0
San Bernardino County,2022,48683.0
San Diego County,2011,46113.0
San Diego County,2012,47700.0
San Diego County,2013,48645.0
San Diego County,2014,50915.0
San Diego County,2015,53357.0
San Diego County,2016,55074.0
San Diego County,2017,56969.0
San Diego County,2018,59014.0
San Diego County,2019,62047.0
San Diego County,2020,67569.0
San Diego County,2021,73084.0
San Diego County,2022,74476.0
San Francisco County/city,2011,79899.0
San Francisco County/city,2012,86583.0
San Francisco County/city,2013,87302.0
San Francisco County/city,2014,96047.0
San Francisco County/city,2015,103625.0
San Francisco County/city,2016,110451.0
San Francisco County/city,2017,117290.0
San Francisco County/city,2018,126940.0
San Francisco County/city,2019,127337.0
San Francisco County/city,2020,137529.0
San Francisco County/city,2021,160155.0
San Francisco County/city,2022,155190.0
San Joaquin County,2011,32947.0
San Joaquin County,2012,33631.0
San Joaquin County,2013,34791.0
San Joaquin County,2014,36290.0
San Joaquin County,2015,38463.0
San Joaquin County,2016,39777.0
San Joaquin County,2017,40888.0
San Joaquin County,2018,42320.0
San Joaquin County,2019,45297.0
San Joaquin County,2020,51569.0
San Joaquin County,2021,55952.0
San Joaquin County,2022,56363.0
San Luis Obispo County,2011,42219.0
San Luis Obispo County,2012,43666.0
San Luis Obispo County,2013,44771.0
San Luis Obispo County,2014,47054.0
San Luis Obispo County,2015,49914.0
San Luis Obispo County,2016,51118.0
San Luis Obispo County,2017,53626.0
San Luis Obispo County,2018,55473.0
San Luis Obispo County,2019,59012.0
San Luis Obispo County,2020,63129.0
San Luis Obispo County,2021,68378.0
San Luis Obispo County,2022,68364.0
San Mateo County,2011,78684.0
San Mateo County,2012,86408.0
San Mateo County,2013,85557.0
San Mateo County,2014,90760.0
San Mateo County,2015,99076.0
San Mateo County,2016,103798.0
San Mateo County,2017,114013.0
San Mateo County,2018,123303.0
San Mateo County,2019,129043.0
San Mateo County,2020,141348.0
San Mateo County,2021,173524.0
San Mateo County,2022,162863.0
Santa Barbara County,2011,47840.0
Santa Barbara County,2012,49987.0
Santa Barbara County,2013,49091.0
Santa Barbara County,2014,51447.0
Santa Barbara County,2015,54318.0
Santa Barbara County,2016,54873.0
Santa Barbara County,2017,57012.0
Santa Barbara County,2018,59649.0
Santa Barbara County,2019,62388.0
Santa Barbara County,2020,68907.0
Santa Barbara County,2021,76392.0
Santa Barbara County,2022,77419.0
Santa Clara County,2011,65684.0
Santa Clara County,2012,71690.0
Santa Clara County,2013,71593.0
Santa Clara County,2014,77059.0
Santa Clara County,2015,83773.0
Santa Clara County,2016,90105.0
Santa Clara County,2017,97652.0
Santa Clara County,2018,106567.0
Santa Clara County,2019,112598.0
Santa Clara County,2020,121845.0
Santa Clara County,2021,143938.0
Santa Clara County,2022,142708.0
Santa Cruz County,2011,49290.0
Santa Cruz County,2012,51725.0
Santa Cruz County,2013,52252.0
Santa Cruz County,2014,54072.0
Santa Cruz County,2015,56902.0
Santa Cruz County,2016,58504.0
Santa Cruz County,2017,62065.0
Santa Cruz County,2018,64845.0
Santa Cruz County,2019,69402.0
Santa Cruz County,2020,77231.0
Santa Cruz County,2021,88329.0
Santa Cruz County,2022,83277.0
Shasta County,2011,34982.0
Shasta County,2012,35512.0
Shasta County,2013,35799.0
Shasta County,2014,37909.0
Shasta County,2015,40252.0
Shasta County,2016,41305.0
Shasta County,2017,42714.0
Shasta County,2018,43843.0
Shasta County,2019,45675.0
Shasta County,2020,51240.0
Shasta County,2021,54385.0
Shasta County,2022,54099.0
Sierra County,2011,33655.0
Sierra County,2012,35047.0
Sierra County,2013,35366.0
Sierra County,2014,37111.0
Sierra County,2015,36501.0
Sierra County,2016,37831.0
Sierra County,2017,38612.0
Sierra County,2018,39756.0
Sierra County,2019,41750.0
Sierra County,2020,45402.0
Sierra County,2021,47419.0
Sierra County,2022,50451.0
Siskiyou County,2011,33248.0
Siskiyou County,2012,33571.0
Siskiyou County,2013,34302.0
Siskiyou County,2014,36561.0
Siskiyou County,2015,39585.0
Siskiyou County,2016,40621.0
Siskiyou County,2017,41411.0
Siskiyou County,2018,42268.0
Siskiyou County,2019,43375.0
Siskiyou County,2020,49348.0
Siskiyou County,2021,52624.0
Siskiyou County,2022,51657.0
Solano County,2011,38635.0
Solano County,2012,38975.0
Solano County,2013,40025.0
Solano County,2014,41195.0
Solano County,2015,43597.0
Solano County,2016,45447.0
Solano County,2017,46644.0
Solano County,2018,48566.0
Solano County,2019,51608.0
Solano County,2020,58642.0
Solano County,2021,59755.0
Solano County,2022,61019.0
Sonoma County,2011,44462.0
Sonoma County,2012,46251.0
Sonoma County,2013,47527.0
Sonoma County,2014,49836.0
Sonoma County,2015,53594.0
Sonoma County,2016,55513.0
Sonoma County,2017,57858.0
Sonoma County,2018,61066.0
Sonoma County,2019,65887.0
Sonoma County,2020,72601.0
Sonoma County,2021,78100.0
Sonoma County,2022,78660.0
Stanislaus County,2011,32860.0
Stanislaus County,2012,33794.0
Stanislaus County,2013,34382.0
Stanislaus County,2014,36753.0
Stanislaus County,2015,39006.0
Stanislaus County,2016,39780.0
Stanislaus County,2017,40592.0
Stanislaus County,2018,41452.0
Stanislaus County,2019,43435.0
Stanislaus County,2020,48654.0
Stanislaus County,2021,52389.0
Stanislaus County,2022,51092.0
Sutter County,2011,35304.0
Sutter County,2012,34985.0
Sutter County,2013,36468.0
Sutter County,2014,36688.0
Sutter County,2015,39130.0
Sutter County,2016,39983.0
Sutter County,2017,40348.0
Sutter County,2018,42184.0
Sutter County,2019,43880.0
Sutter County,2020,49370.0
Sutter County,2021,53513.0
Sutter County,2022,51756.0
Tehama County,2011,29964.0
Tehama County,2012,31293.0
Tehama County,2013,31594.0
Tehama County,2014,33917.0
Tehama County,2015,35500.0
Tehama County,2016,36008.0
Tehama County,2017,37997.0
Tehama County,2018,38783.0
Tehama County,2019,40014.0
Tehama County,2020,44409.0
Tehama County,2021,48029.0
Tehama County,2022,46286.0
Trinity County,2011,27311.0
Trinity County,2012,26857.0
Trinity County,2013,26688.0
Trinity County,2014,28420.0
Trinity County,2015,29552.0
Trinity County,2016,29722.0
Trinity County,2017,29747.0
Trinity County,2018,30685.0
Trinity County,2019,31622.0
Trinity County,2020,33262.0
Trinity County,2021,35829.0
Trinity County,2022,35925.0
Tulare County,2011,31644.0
Tulare County,2012,31434.0
Tulare County,2013,32017.0
Tulare County,2014,34983.0
Tulare County,2015,35556.0
Tulare County,2016,37125.0
Tulare County,2017,37983.0
Tulare County,2018,38070.0
Tulare County,2019,39842.0
Tulare County,2020,45486.0
Tulare County,2021,49064.0
Tulare County,2022,46995.0
Tuolumne County,2011,35841.0
Tuolumne County,2012,36606.0
Tuolumne County,2013,36116.0
Tuolumne County,2014,38181.0
Tuolumne County,2015,40912.0
Tuolumne County,2016,42373.0
Tuolumne County,2017,43170.0
Tuolumne County,2018,43806.0
Tuolumne County,2019,45870.0
Tuolumne County,2020,49614.0
Tuolumne County,2021,52854.0
Tuolumne County,2022,52565.0
Ventura County,2011,47868.0
Ventura County,2012,49592.0
Ventura County,2013,49787.0
Ventura County,2014,51943.0
Ventura County,2015,54241.0
Ventura County,2016,55756.0
Ventura County,2017,57456.0
Ventura County,2018,59781.0
Ventura County,2019,62925.0
Ventura County,2020,67666.0
Ventura County,2021,74252.0
Ventura County,2022,73994.0
Yolo County,2011,42841.0
Yolo County,2012,43527.0
Yolo County,2013,44581.0
Yolo County,2014,46763.0
Yolo County,2015,49027.0
Yolo County,2016,49918.0
Yolo County,2017,50754.0
Yolo County,2018,52040.0
Yolo County,2019,55261.0
Yolo County,2020,60205.0
Yolo County,2021,66181.0
Yolo County,2022,63544.0
Yuba County,2011,32320.0
Yuba County,2012,32564.0
Yuba County,2013,33459.0
Yuba County,2014,34303.0
Yuba County,2015,36587.0
Yuba County,2016,37593.0
Yuba County,2017,37776.0
Yuba County,2018,39466.0
Yuba County,2019,41278.0
Yuba County,2020,45544.0
Yuba County,2021,49250.0
Yuba County,2022,48398.0
