_id,Year,Strata,Strata Name,County,ICD Version,Total Admits (Consolidated),30-day Readmits (Consolidated),30-day Readmission Rate (Consolidated),Overall,Age,Sex,Race-Ethnicity,Expected Payer
229,2014,Age,65 years and above,State,ICD-9,910777.0,128864.0,14.1,0,65 years and above,0,0,0
230,2014,Sex,Male,State,ICD-9,872476.0,124726.0,14.3,0,0,Male,0,0
231,2014,Sex,Female,State,ICD-9,959341.0,123988.0,12.9,0,0,Female,0,0
232,2014,Race-Ethnicity,White,State,ICD-9,1025747.0,133419.0,13.0,0,0,0,White,0
233,2014,Race-Ethnicity,Hispanic,State,ICD-9,416091.0,56201.0,13.5,0,0,0,Hispanic,0
234,2014,Race-Ethnicity,African-American,State,ICD-9,177701.0,31259.0,17.6,0,0,0,African-American,0
235,2014,Race-Ethnicity,Asian/Pacific Islander,State,ICD-9,144113.0,19175.0,13.3,0,0,0,Asian/Pacific Islander,0
236,2014,Race-Ethnicity,Native American,State,ICD-9,5741.0,791.0,13.8,0,0,0,Native American,0
237,2014,Race-Ethnicity,Other/Unknown,State,ICD-9,62424.0,7869.0,12.6,0,0,0,Other/Unknown,0
238,2014,Expected Payer,MediCare,State,ICD-9,970341.0,145784.0,15.0,0,0,0,0,MediCare
239,2014,Expected Payer,Medi-Cal,State,ICD-9,364154.0,56168.0,15.4,0,0,0,0,Medi-Cal
240,2014,Expected Payer,Private,State,ICD-9,415763.0,39775.0,9.6,0,0,0,0,Private
241,2014,Expected Payer,Self-Pay,State,ICD-9,31122.0,2131.0,6.8,0,0,0,0,Self-Pay
242,2014,Expected Payer,Other,State,ICD-9,50437.0,4856.0,9.6,0,0,0,0,Other
243,2014,Overall,Overall,Alameda,ICD-9,65219.0,9398.0,14.4,Overall,0,0,0,0
244,2014,Overall,Overall,Alpine,ICD-9,11.0,0.0,0.0,Overall,0,0,0,0
245,2014,Overall,Overall,Amador,ICD-9,2599.0,319.0,12.3,Overall,0,0,0,0
246,2014,Overall,Overall,Butte,ICD-9,21081.0,3558.0,16.9,Overall,0,0,0,0
247,2014,Overall,Overall,Calaveras,ICD-9,2901.0,387.0,13.3,Overall,0,0,0,0
248,2014,Overall,Overall,Colusa,ICD-9,1039.0,144.0,13.9,Overall,0,0,0,0
249,2014,Overall,Overall,Contra Costa,ICD-9,52940.0,7257.0,13.7,Overall,0,0,0,0
250,2014,Overall,Overall,Del Norte,ICD-9,1352.0,162.0,12.0,Overall,0,0,0,0
251,2014,Overall,Overall,El Dorado,ICD-9,9331.0,1102.0,11.8,Overall,0,0,0,0
252,2014,Overall,Overall,Fresno,ICD-9,46943.0,6283.0,13.4,Overall,0,0,0,0
253,2014,Overall,Overall,Glenn,ICD-9,1898.0,272.0,14.3,Overall,0,0,0,0
254,2014,Overall,Overall,Humboldt,ICD-9,7543.0,821.0,10.9,Overall,0,0,0,0
255,2014,Overall,Overall,Imperial,ICD-9,7519.0,1046.0,13.9,Overall,0,0,0,0
256,2014,Overall,Overall,Inyo,ICD-9,834.0,64.0,7.7,Overall,0,0,0,0
257,2014,Overall,Overall,Kern,ICD-9,40730.0,5474.0,13.4,Overall,0,0,0,0
258,2014,Overall,Overall,Kings,ICD-9,6126.0,761.0,12.4,Overall,0,0,0,0
259,2014,Overall,Overall,Lake,ICD-9,5053.0,771.0,15.3,Overall,0,0,0,0
260,2014,Overall,Overall,Lassen,ICD-9,1028.0,129.0,12.5,Overall,0,0,0,0
261,2014,Overall,Overall,Los Angeles,ICD-9,489218.0,72658.0,14.9,Overall,0,0,0,0
262,2014,Overall,Overall,Madera,ICD-9,6780.0,835.0,12.3,Overall,0,0,0,0
263,2014,Overall,Overall,Marin,ICD-9,10679.0,1167.0,10.9,Overall,0,0,0,0
264,2014,Overall,Overall,Mariposa,ICD-9,1089.0,147.0,13.5,Overall,0,0,0,0
265,2014,Overall,Overall,Mendocino,ICD-9,5164.0,590.0,11.4,Overall,0,0,0,0
266,2014,Overall,Overall,Merced,ICD-9,11433.0,1530.0,13.4,Overall,0,0,0,0
267,2014,Overall,Overall,Modoc,ICD-9,322.0,25.0,7.8,Overall,0,0,0,0
268,2014,Overall,Overall,Mono,ICD-9,270.0,33.0,12.2,Overall,0,0,0,0
269,2014,Overall,Overall,Monterey,ICD-9,16384.0,1666.0,10.2,Overall,0,0,0,0
270,2014,Overall,Overall,Napa,ICD-9,7288.0,932.0,12.8,Overall,0,0,0,0
271,2014,Overall,Overall,Nevada,ICD-9,5736.0,711.0,12.4,Overall,0,0,0,0
272,2014,Overall,Overall,Orange,ICD-9,130679.0,16685.0,12.8,Overall,0,0,0,0
273,2014,Overall,Overall,Placer,ICD-9,17446.0,1973.0,11.3,Overall,0,0,0,0
274,2014,Overall,Overall,Plumas,ICD-9,854.0,120.0,14.1,Overall,0,0,0,0
275,2014,Overall,Overall,Riverside,ICD-9,111062.0,14744.0,13.3,Overall,0,0,0,0
276,2014,Overall,Overall,Sacramento,ICD-9,78028.0,10662.0,13.7,Overall,0,0,0,0
277,2014,Overall,Overall,San Benito,ICD-9,2594.0,325.0,12.5,Overall,0,0,0,0
278,2014,Overall,Overall,San Bernardino,ICD-9,101796.0,14251.0,14.0,Overall,0,0,0,0
279,2014,Overall,Overall,San Diego,ICD-9,150420.0,19696.0,13.1,Overall,0,0,0,0
280,2014,Overall,Overall,San Francisco,ICD-9,37820.0,5785.0,15.3,Overall,0,0,0,0
281,2014,Overall,Overall,San Joaquin,ICD-9,36070.0,4990.0,13.8,Overall,0,0,0,0
282,2014,Overall,Overall,San Luis Obispo,ICD-9,12268.0,1316.0,10.7,Overall,0,0,0,0
283,2014,Overall,Overall,San Mateo,ICD-9,27209.0,3434.0,12.6,Overall,0,0,0,0
284,2014,Overall,Overall,Santa Barbara,ICD-9,18621.0,1965.0,10.6,Overall,0,0,0,0
285,2014,Overall,Overall,Santa Clara,ICD-9,65778.0,8641.0,13.1,Overall,0,0,0,0
286,2014,Overall,Overall,Santa Cruz,ICD-9,10498.0,1078.0,10.3,Overall,0,0,0,0
287,2014,Overall,Overall,Shasta,ICD-9,13566.0,1462.0,10.8,Overall,0,0,0,0
288,2014,Overall,Overall,Sierra,ICD-9,127.0,10.0,7.9,Overall,0,0,0,0
289,2014,Overall,Overall,Siskiyou,ICD-9,2143.0,203.0,9.5,Overall,0,0,0,0
290,2014,Overall,Overall,Solano,ICD-9,19610.0,2685.0,13.7,Overall,0,0,0,0
291,2014,Overall,Overall,Sonoma,ICD-9,21862.0,2540.0,11.6,Overall,0,0,0,0
292,2014,Overall,Overall,Stanislaus,ICD-9,30096.0,4036.0,13.4,Overall,0,0,0,0
293,2014,Overall,Overall,Sutter,ICD-9,5555.0,724.0,13.0,Overall,0,0,0,0
294,2014,Overall,Overall,Tehama,ICD-9,3368.0,420.0,12.5,Overall,0,0,0,0
295,2014,Overall,Overall,Trinity,ICD-9,889.0,122.0,13.7,Overall,0,0,0,0
296,2014,Overall,Overall,Tulare,ICD-9,20841.0,2622.0,12.6,Overall,0,0,0,0
297,2014,Overall,Overall,Tuolumne,ICD-9,3973.0,505.0,12.7,Overall,0,0,0,0
298,2014,Overall,Overall,Ventura,ICD-9,38377.0,4630.0,12.1,Overall,0,0,0,0
299,2014,Overall,Overall,Yolo,ICD-9,7365.0,829.0,11.3,Overall,0,0,0,0
300,2014,Overall,Overall,Yuba,ICD-9,4585.0,707.0,15.4,Overall,0,0,0,0
301,2015,Overall,Overall,State,ICD-9,1405652.0,190134.0,13.53,Overall,0,0,0,0
302,2015,Age,18 to 44 years,State,ICD-9,224205.0,26273.0,11.72,0,18 to 44 years,0,0,0
303,2015,Age,45 to 64 years,State,ICD-9,471180.0,64617.0,13.71,0,45 to 64 years,0,0,0
304,2015,Age,65 years and above,State,ICD-9,710267.0,99244.0,13.97,0,65 years and above,0,0,0
305,2015,Sex,Male,State,ICD-9,673048.0,95720.0,14.22,0,0,Male,0,0
306,2015,Sex,Female,State,ICD-9,732603.0,94414.0,12.89,0,0,Female,0,0
307,2015,Race-Ethnicity,White,State,ICD-9,775900.0,100644.0,12.97,0,0,0,White,0
308,2015,Race-Ethnicity,Hispanic,State,ICD-9,322838.0,43565.0,13.49,0,0,0,Hispanic,0
309,2015,Race-Ethnicity,African-American,State,ICD-9,136249.0,23774.0,17.45,0,0,0,African-American,0
310,2015,Race-Ethnicity,Asian/Pacific Islander,State,ICD-9,114847.0,14968.0,13.03,0,0,0,Asian/Pacific Islander,0
311,2015,Race-Ethnicity,Native American,State,ICD-9,4349.0,571.0,13.13,0,0,0,Native American,0
312,2015,Race-Ethnicity,Other/Unknown,State,ICD-9,51469.0,6612.0,12.85,0,0,0,Other/Unknown,0
313,2015,Expected Payer,MediCare,State,ICD-9,754450.0,112694.0,14.94,0,0,0,0,MediCare
314,2015,Expected Payer,Medi-Cal,State,ICD-9,289672.0,43044.0,14.86,0,0,0,0,Medi-Cal
315,2015,Expected Payer,Private,State,ICD-9,309116.0,29820.0,9.65,0,0,0,0,Private
316,2015,Expected Payer,Self-Pay,State,ICD-9,16879.0,1372.0,8.13,0,0,0,0,Self-Pay
317,2015,Expected Payer,Other,State,ICD-9,35535.0,3204.0,9.02,0,0,0,0,Other
318,2015,Overall,Overall,Alameda,ICD-9,49269.0,6917.0,14.04,Overall,0,0,0,0
319,2015,Overall,Overall,Alpine,ICD-9,9.0,0.0,0.0,Overall,0,0,0,0
320,2015,Overall,Overall,Amador,ICD-9,2124.0,282.0,13.28,Overall,0,0,0,0
321,2015,Overall,Overall,Butte,ICD-9,16661.0,2907.0,17.45,Overall,0,0,0,0
322,2015,Overall,Overall,Calaveras,ICD-9,2174.0,269.0,12.37,Overall,0,0,0,0
323,2015,Overall,Overall,Colusa,ICD-9,757.0,83.0,10.96,Overall,0,0,0,0
324,2015,Overall,Overall,Contra Costa,ICD-9,41392.0,5752.0,13.9,Overall,0,0,0,0
325,2015,Overall,Overall,Del Norte,ICD-9,889.0,94.0,10.57,Overall,0,0,0,0
326,2015,Overall,Overall,El Dorado,ICD-9,7038.0,809.0,11.49,Overall,0,0,0,0
327,2015,Overall,Overall,Fresno,ICD-9,36503.0,5072.0,13.89,Overall,0,0,0,0
328,2015,Overall,Overall,Glenn,ICD-9,1401.0,162.0,11.56,Overall,0,0,0,0
329,2015,Overall,Overall,Humboldt,ICD-9,5666.0,568.0,10.02,Overall,0,0,0,0
330,2015,Overall,Overall,Imperial,ICD-9,5769.0,779.0,13.5,Overall,0,0,0,0
331,2015,Overall,Overall,Inyo,ICD-9,637.0,60.0,9.42,Overall,0,0,0,0
332,2015,Overall,Overall,Kern,ICD-9,30391.0,3770.0,12.4,Overall,0,0,0,0
333,2015,Overall,Overall,Kings,ICD-9,4683.0,606.0,12.94,Overall,0,0,0,0
334,2015,Overall,Overall,Lake,ICD-9,3891.0,520.0,13.36,Overall,0,0,0,0
335,2015,Overall,Overall,Lassen,ICD-9,751.0,78.0,10.39,Overall,0,0,0,0
336,2015,Overall,Overall,Los Angeles,ICD-9,374849.0,55914.0,14.92,Overall,0,0,0,0
337,2015,Overall,Overall,Madera,ICD-9,5174.0,656.0,12.68,Overall,0,0,0,0
338,2015,Overall,Overall,Marin,ICD-9,8072.0,878.0,10.88,Overall,0,0,0,0
339,2015,Overall,Overall,Mariposa,ICD-9,854.0,113.0,13.23,Overall,0,0,0,0
340,2015,Overall,Overall,Mendocino,ICD-9,3816.0,460.0,12.05,Overall,0,0,0,0
341,2015,Overall,Overall,Merced,ICD-9,9474.0,1274.0,13.45,Overall,0,0,0,0
342,2015,Overall,Overall,Modoc,ICD-9,265.0,24.0,9.06,Overall,0,0,0,0
343,2015,Overall,Overall,Mono,ICD-9,193.0,11.0,5.7,Overall,0,0,0,0
344,2015,Overall,Overall,Monterey,ICD-9,12919.0,1353.0,10.47,Overall,0,0,0,0
345,2015,Overall,Overall,Napa,ICD-9,5362.0,697.0,13.0,Overall,0,0,0,0
346,2015,Overall,Overall,Nevada,ICD-9,4384.0,570.0,13.0,Overall,0,0,0,0
347,2015,Overall,Overall,Orange,ICD-9,100168.0,12602.0,12.58,Overall,0,0,0,0
348,2015,Overall,Overall,Placer,ICD-9,12961.0,1452.0,11.2,Overall,0,0,0,0
349,2015,Overall,Overall,Plumas,ICD-9,694.0,67.0,9.65,Overall,0,0,0,0
350,2015,Overall,Overall,Riverside,ICD-9,86333.0,11733.0,13.59,Overall,0,0,0,0
351,2015,Overall,Overall,Sacramento,ICD-9,59197.0,8068.0,13.63,Overall,0,0,0,0
352,2015,Overall,Overall,San Benito,ICD-9,1935.0,231.0,11.94,Overall,0,0,0,0
353,2015,Overall,Overall,San Bernardino,ICD-9,75949.0,10305.0,13.57,Overall,0,0,0,0
354,2015,Overall,Overall,San Diego,ICD-9,115410.0,15086.0,13.07,Overall,0,0,0,0
355,2015,Overall,Overall,San Francisco,ICD-9,28548.0,3963.0,13.88,Overall,0,0,0,0
356,2015,Overall,Overall,San Joaquin,ICD-9,26778.0,3453.0,12.89,Overall,0,0,0,0
357,2015,Overall,Overall,San Luis Obispo,ICD-9,9677.0,1020.0,10.54,Overall,0,0,0,0
358,2015,Overall,Overall,San Mateo,ICD-9,21159.0,2730.0,12.9,Overall,0,0,0,0
359,2015,Overall,Overall,Santa Barbara,ICD-9,14130.0,1574.0,11.14,Overall,0,0,0,0
360,2015,Overall,Overall,Santa Clara,ICD-9,51175.0,6733.0,13.16,Overall,0,0,0,0
361,2015,Overall,Overall,Santa Cruz,ICD-9,8197.0,885.0,10.8,Overall,0,0,0,0
362,2015,Overall,Overall,Shasta,ICD-9,10130.0,1031.0,10.18,Overall,0,0,0,0
363,2015,Overall,Overall,Sierra,ICD-9,85.0,5.0,5.88,Overall,0,0,0,0
364,2015,Overall,Overall,Siskiyou,ICD-9,1724.0,168.0,9.74,Overall,0,0,0,0
365,2015,Overall,Overall,Solano,ICD-9,14646.0,1964.0,13.41,Overall,0,0,0,0
366,2015,Overall,Overall,Sonoma,ICD-9,17382.0,2014.0,11.59,Overall,0,0,0,0
367,2015,Overall,Overall,Stanislaus,ICD-9,23119.0,3075.0,13.3,Overall,0,0,0,0
368,2015,Overall,Overall,Sutter,ICD-9,4325.0,544.0,12.58,Overall,0,0,0,0
369,2015,Overall,Overall,Tehama,ICD-9,2602.0,325.0,12.49,Overall,0,0,0,0
370,2015,Overall,Overall,Trinity,ICD-9,709.0,100.0,14.1,Overall,0,0,0,0
371,2015,Overall,Overall,Tulare,ICD-9,16424.0,2243.0,13.66,Overall,0,0,0,0
372,2015,Overall,Overall,Tuolumne,ICD-9,3144.0,410.0,13.04,Overall,0,0,0,0
373,2015,Overall,Overall,Ventura,ICD-9,30175.0,3862.0,12.8,Overall,0,0,0,0
374,2015,Overall,Overall,Yolo,ICD-9,5852.0,726.0,12.41,Overall,0,0,0,0
375,2015,Overall,Overall,Yuba,ICD-9,3521.0,527.0,14.97,Overall,0,0,0,0
376,2016,Overall,Overall,State,ICD-10,1877198.0,271871.0,14.48,Overall,0,0,0,0
377,2016,Age,18 to 44 years,State,ICD-10,293632.0,35595.0,12.12,0,18 to 44 years,0,0,0
378,2016,Age,45 to 64 years,State,ICD-10,626524.0,92315.0,14.73,0,45 to 64 years,0,0,0
379,2016,Age,65 years and above,State,ICD-10,957042.0,143961.0,15.04,0,65 years and above,0,0,0
380,2016,Sex,Male,State,ICD-10,910008.0,139661.0,15.35,0,0,Male,0,0
381,2016,Sex,Female,State,ICD-10,967172.0,132208.0,13.67,0,0,Female,0,0
382,2016,Race-Ethnicity,White,State,ICD-10,1032282.0,143721.0,13.92,0,0,0,White,0
383,2016,Race-Ethnicity,Hispanic,State,ICD-10,432751.0,62673.0,14.48,0,0,0,Hispanic,0
384,2016,Race-Ethnicity,African-American,State,ICD-10,180302.0,32780.0,18.18,0,0,0,African-American,0
385,2016,Race-Ethnicity,Asian/Pacific Islander,State,ICD-10,154342.0,21573.0,13.98,0,0,0,Asian/Pacific Islander,0
386,2016,Race-Ethnicity,Native American,State,ICD-10,6156.0,1082.0,17.58,0,0,0,Native American,0
387,2016,Race-Ethnicity,Other/Unknown,State,ICD-10,71365.0,10042.0,14.07,0,0,0,Other/Unknown,0
388,2016,Expected Payer,MediCare,State,ICD-10,1016129.0,162152.0,15.96,0,0,0,0,MediCare
389,2016,Expected Payer,Medi-Cal,State,ICD-10,395694.0,61921.0,15.65,0,0,0,0,Medi-Cal
390,2016,Expected Payer,Private,State,ICD-10,401717.0,41734.0,10.39,0,0,0,0,Private
391,2016,Expected Payer,Self-Pay,State,ICD-10,20467.0,1698.0,8.3,0,0,0,0,Self-Pay
392,2016,Expected Payer,Other,State,ICD-10,43191.0,4366.0,10.11,0,0,0,0,Other
393,2016,Overall,Overall,Alameda,ICD-10,65203.0,9759.0,14.97,Overall,0,0,0,0
394,2016,Overall,Overall,Alpine,ICD-10,21.0,1.0,4.76,Overall,0,0,0,0
395,2016,Overall,Overall,Amador,ICD-10,2814.0,390.0,13.86,Overall,0,0,0,0
396,2016,Overall,Overall,Butte,ICD-10,22675.0,4041.0,17.82,Overall,0,0,0,0
397,2016,Overall,Overall,Calaveras,ICD-10,2868.0,400.0,13.95,Overall,0,0,0,0
398,2016,Overall,Overall,Colusa,ICD-10,971.0,121.0,12.46,Overall,0,0,0,0
399,2016,Overall,Overall,Contra Costa,ICD-10,52750.0,7662.0,14.53,Overall,0,0,0,0
400,2016,Overall,Overall,Del Norte,ICD-10,1238.0,125.0,10.1,Overall,0,0,0,0
401,2016,Overall,Overall,El Dorado,ICD-10,10298.0,1418.0,13.77,Overall,0,0,0,0
402,2016,Overall,Overall,Fresno,ICD-10,50589.0,8296.0,16.4,Overall,0,0,0,0
403,2016,Overall,Overall,Glenn,ICD-10,1935.0,281.0,14.52,Overall,0,0,0,0
404,2016,Overall,Overall,Humboldt,ICD-10,7804.0,937.0,12.01,Overall,0,0,0,0
405,2016,Overall,Overall,Imperial,ICD-10,7981.0,1198.0,15.01,Overall,0,0,0,0
406,2016,Overall,Overall,Inyo,ICD-10,757.0,77.0,10.17,Overall,0,0,0,0
407,2016,Overall,Overall,Kern,ICD-10,41749.0,5561.0,13.32,Overall,0,0,0,0
408,2016,Overall,Overall,Kings,ICD-10,6718.0,1030.0,15.33,Overall,0,0,0,0
409,2016,Overall,Overall,Lake,ICD-10,5375.0,845.0,15.72,Overall,0,0,0,0
410,2016,Overall,Overall,Lassen,ICD-10,856.0,96.0,11.21,Overall,0,0,0,0
411,2016,Overall,Overall,Los Angeles,ICD-10,493868.0,77874.0,15.77,Overall,0,0,0,0
412,2016,Overall,Overall,Madera,ICD-10,6997.0,1059.0,15.14,Overall,0,0,0,0
413,2016,Overall,Overall,Marin,ICD-10,11232.0,1321.0,11.76,Overall,0,0,0,0
414,2016,Overall,Overall,Mariposa,ICD-10,1117.0,154.0,13.79,Overall,0,0,0,0
415,2016,Overall,Overall,Mendocino,ICD-10,5158.0,666.0,12.91,Overall,0,0,0,0
416,2016,Overall,Overall,Merced,ICD-10,13467.0,2087.0,15.5,Overall,0,0,0,0
417,2016,Overall,Overall,Modoc,ICD-10,314.0,29.0,9.24,Overall,0,0,0,0
418,2016,Overall,Overall,Mono,ICD-10,308.0,31.0,10.06,Overall,0,0,0,0
419,2016,Overall,Overall,Monterey,ICD-10,17789.0,2066.0,11.61,Overall,0,0,0,0
420,2016,Overall,Overall,Napa,ICD-10,7363.0,1002.0,13.61,Overall,0,0,0,0
421,2016,Overall,Overall,Nevada,ICD-10,5671.0,807.0,14.23,Overall,0,0,0,0
422,2016,Overall,Overall,Orange,ICD-10,133527.0,17983.0,13.47,Overall,0,0,0,0
423,2016,Overall,Overall,Placer,ICD-10,18698.0,2180.0,11.66,Overall,0,0,0,0
424,2016,Overall,Overall,Plumas,ICD-10,907.0,107.0,11.8,Overall,0,0,0,0
425,2016,Overall,Overall,Riverside,ICD-10,113451.0,16431.0,14.48,Overall,0,0,0,0
426,2016,Overall,Overall,Sacramento,ICD-10,77797.0,11095.0,14.26,Overall,0,0,0,0
427,2016,Overall,Overall,San Benito,ICD-10,2505.0,306.0,12.22,Overall,0,0,0,0
428,2016,Overall,Overall,San Bernardino,ICD-10,104398.0,15630.0,14.97,Overall,0,0,0,0
429,2016,Overall,Overall,San Diego,ICD-10,151703.0,20891.0,13.77,Overall,0,0,0,0
430,2016,Overall,Overall,San Francisco,ICD-10,37697.0,5583.0,14.81,Overall,0,0,0,0
431,2016,Overall,Overall,San Joaquin,ICD-10,36298.0,5369.0,14.79,Overall,0,0,0,0
432,2016,Overall,Overall,San Luis Obispo,ICD-10,12941.0,1502.0,11.61,Overall,0,0,0,0
433,2016,Overall,Overall,San Mateo,ICD-10,27003.0,3461.0,12.82,Overall,0,0,0,0
434,2016,Overall,Overall,Santa Barbara,ICD-10,19086.0,2236.0,11.72,Overall,0,0,0,0
435,2016,Overall,Overall,Santa Clara,ICD-10,68322.0,9691.0,14.18,Overall,0,0,0,0
436,2016,Overall,Overall,Santa Cruz,ICD-10,10584.0,1171.0,11.06,Overall,0,0,0,0
437,2016,Overall,Overall,Shasta,ICD-10,14114.0,1675.0,11.87,Overall,0,0,0,0
438,2016,Overall,Overall,Sierra,ICD-10,132.0,15.0,11.36,Overall,0,0,0,0
439,2016,Overall,Overall,Siskiyou,ICD-10,2269.0,233.0,10.27,Overall,0,0,0,0
440,2016,Overall,Overall,Solano,ICD-10,21124.0,3069.0,14.53,Overall,0,0,0,0
441,2016,Overall,Overall,Sonoma,ICD-10,23675.0,2898.0,12.24,Overall,0,0,0,0
442,2016,Overall,Overall,Stanislaus,ICD-10,30756.0,4167.0,13.55,Overall,0,0,0,0
443,2016,Overall,Overall,Sutter,ICD-10,5796.0,816.0,14.08,Overall,0,0,0,0
444,2016,Overall,Overall,Tehama,ICD-10,3645.0,482.0,13.22,Overall,0,0,0,0
445,2016,Overall,Overall,Trinity,ICD-10,888.0,110.0,12.39,Overall,0,0,0,0
446,2016,Overall,Overall,Tulare,ICD-10,21561.0,3136.0,14.54,Overall,0,0,0,0
447,2016,Overall,Overall,Tuolumne,ICD-10,3887.0,582.0,14.97,Overall,0,0,0,0
448,2016,Overall,Overall,Ventura,ICD-10,40230.0,5489.0,13.64,Overall,0,0,0,0
449,2016,Overall,Overall,Yolo,ICD-10,8078.0,1083.0,13.41,Overall,0,0,0,0
450,2016,Overall,Overall,Yuba,ICD-10,4758.0,731.0,15.36,Overall,0,0,0,0
451,2017,Overall,Overall,State,ICD-10,1882970.0,274920.0,14.6,Overall,0,0,0,0
452,2017,Age,18 to 44 years,State,ICD-10,285406.0,35961.0,12.6,0,18 to 44 years,0,0,0
453,2017,Age,45 to 64 years,State,ICD-10,611131.0,90987.0,14.89,0,45 to 64 years,0,0,0
454,2017,Age,65 years and above,State,ICD-10,986433.0,147972.0,15.0,0,65 years and above,0,0,0
455,2017,Sex,Female,State,ICD-10,964335.0,133017.0,13.79,0,0,Female,0,0
