_id,Year,Strata,Strata Name,County,ICD Version,Total Admits (Consolidated),30-day Readmits (Consolidated),30-day Readmission Rate (Consolidated),Overall,Age,Sex,Race-Ethnicity,Expected Payer
456,2017,Sex,Male,State,ICD-10,918635.0,141903.0,15.45,0,0,Male,0,0
457,2017,Race-Ethnicity,African-American,State,ICD-10,177645.0,33032.0,18.59,0,0,0,African-American,0
458,2017,Race-Ethnicity,Asian/Pacific Islander,State,ICD-10,156473.0,22034.0,14.08,0,0,0,Asian/Pacific Islander,0
459,2017,Race-Ethnicity,Hispanic,State,ICD-10,442597.0,65083.0,14.7,0,0,0,Hispanic,0
460,2017,Race-Ethnicity,Native American,State,ICD-10,6269.0,1027.0,16.38,0,0,0,Native American,0
461,2017,Race-Ethnicity,Other/Unknown,State,ICD-10,78602.0,10982.0,13.97,0,0,0,Other/Unknown,0
462,2017,Race-Ethnicity,White,State,ICD-10,1021384.0,142762.0,13.98,0,0,0,White,0
463,2017,Expected Payer,Medi-Cal,State,ICD-10,391220.0,61700.0,15.77,0,0,0,0,Medi-Cal
464,2017,Expected Payer,MediCare,State,ICD-10,1037090.0,164931.0,15.9,0,0,0,0,MediCare
465,2017,Expected Payer,Other,State,ICD-10,42158.0,4514.0,10.71,0,0,0,0,Other
466,2017,Expected Payer,Private,State,ICD-10,392007.0,42024.0,10.72,0,0,0,0,Private
467,2017,Expected Payer,Self-Pay,State,ICD-10,20495.0,1751.0,8.54,0,0,0,0,Self-Pay
468,2017,Overall,Overall,Alameda,ICD-10,64950.0,9676.0,14.9,Overall,0,0,0,0
469,2017,Overall,Overall,Alpine,ICD-10,9.0,0.0,0.0,Overall,0,0,0,0
470,2017,Overall,Overall,Amador,ICD-10,2970.0,405.0,13.64,Overall,0,0,0,0
471,2017,Overall,Overall,Butte,ICD-10,23283.0,4406.0,18.92,Overall,0,0,0,0
472,2017,Overall,Overall,Calaveras,ICD-10,2997.0,399.0,13.31,Overall,0,0,0,0
473,2017,Overall,Overall,Colusa,ICD-10,988.0,124.0,12.55,Overall,0,0,0,0
474,2017,Overall,Overall,Contra Costa,ICD-10,53095.0,8016.0,15.1,Overall,0,0,0,0
475,2017,Overall,Overall,Del Norte,ICD-10,1390.0,161.0,11.58,Overall,0,0,0,0
476,2017,Overall,Overall,El Dorado,ICD-10,10457.0,1457.0,13.93,Overall,0,0,0,0
477,2017,Overall,Overall,Fresno,ICD-10,49058.0,7239.0,14.76,Overall,0,0,0,0
478,2017,Overall,Overall,Glenn,ICD-10,1957.0,290.0,14.82,Overall,0,0,0,0
479,2017,Overall,Overall,Humboldt,ICD-10,7593.0,919.0,12.1,Overall,0,0,0,0
480,2017,Overall,Overall,Imperial,ICD-10,8276.0,1240.0,14.98,Overall,0,0,0,0
481,2017,Overall,Overall,Inyo,ICD-10,838.0,79.0,9.43,Overall,0,0,0,0
482,2017,Overall,Overall,Kern,ICD-10,41270.0,5728.0,13.88,Overall,0,0,0,0
483,2017,Overall,Overall,Kings,ICD-10,6417.0,945.0,14.73,Overall,0,0,0,0
484,2017,Overall,Overall,Lake,ICD-10,5354.0,853.0,15.93,Overall,0,0,0,0
485,2017,Overall,Overall,Lassen,ICD-10,831.0,69.0,8.3,Overall,0,0,0,0
486,2017,Overall,Overall,Los Angeles,ICD-10,481784.0,75361.0,15.64,Overall,0,0,0,0
487,2017,Overall,Overall,Madera,ICD-10,6784.0,931.0,13.72,Overall,0,0,0,0
488,2017,Overall,Overall,Marin,ICD-10,11379.0,1412.0,12.41,Overall,0,0,0,0
489,2017,Overall,Overall,Mariposa,ICD-10,1184.0,167.0,14.1,Overall,0,0,0,0
490,2017,Overall,Overall,Mendocino,ICD-10,5348.0,681.0,12.73,Overall,0,0,0,0
491,2017,Overall,Overall,Merced,ICD-10,14017.0,2182.0,15.57,Overall,0,0,0,0
492,2017,Overall,Overall,Modoc,ICD-10,349.0,42.0,12.03,Overall,0,0,0,0
493,2017,Overall,Overall,Mono,ICD-10,280.0,22.0,7.86,Overall,0,0,0,0
494,2017,Overall,Overall,Monterey,ICD-10,18362.0,2179.0,11.87,Overall,0,0,0,0
495,2017,Overall,Overall,Napa,ICD-10,7243.0,1000.0,13.81,Overall,0,0,0,0
496,2017,Overall,Overall,Nevada,ICD-10,5666.0,778.0,13.73,Overall,0,0,0,0
497,2017,Overall,Overall,Orange,ICD-10,132179.0,17820.0,13.48,Overall,0,0,0,0
498,2017,Overall,Overall,Placer,ICD-10,19073.0,2178.0,11.42,Overall,0,0,0,0
499,2017,Overall,Overall,Plumas,ICD-10,840.0,97.0,11.55,Overall,0,0,0,0
500,2017,Overall,Overall,Riverside,ICD-10,111614.0,16334.0,14.63,Overall,0,0,0,0
501,2017,Overall,Overall,Sacramento,ICD-10,80190.0,12074.0,15.06,Overall,0,0,0,0
502,2017,Overall,Overall,San Benito,ICD-10,2464.0,320.0,12.99,Overall,0,0,0,0
503,2017,Overall,Overall,San Bernardino,ICD-10,104537.0,15991.0,15.3,Overall,0,0,0,0
504,2017,Overall,Overall,San Diego,ICD-10,151905.0,20823.0,13.71,Overall,0,0,0,0
505,2017,Overall,Overall,San Francisco,ICD-10,36376.0,5449.0,14.98,Overall,0,0,0,0
506,2017,Overall,Overall,San Joaquin,ICD-10,37377.0,5636.0,15.08,Overall,0,0,0,0
507,2017,Overall,Overall,San Luis Obispo,ICD-10,13019.0,1469.0,11.28,Overall,0,0,0,0
508,2017,Overall,Overall,San Mateo,ICD-10,26998.0,3435.0,12.72,Overall,0,0,0,0
509,2017,Overall,Overall,Santa Barbara,ICD-10,19072.0,2351.0,12.33,Overall,0,0,0,0
510,2017,Overall,Overall,Santa Clara,ICD-10,70038.0,10082.0,14.4,Overall,0,0,0,0
511,2017,Overall,Overall,Santa Cruz,ICD-10,10702.0,1323.0,12.36,Overall,0,0,0,0
512,2017,Overall,Overall,Shasta,ICD-10,14022.0,1647.0,11.75,Overall,0,0,0,0
513,2017,Overall,Overall,Sierra,ICD-10,96.0,7.0,7.29,Overall,0,0,0,0
514,2017,Overall,Overall,Siskiyou,ICD-10,2122.0,193.0,9.1,Overall,0,0,0,0
515,2017,Overall,Overall,Solano,ICD-10,20236.0,2951.0,14.58,Overall,0,0,0,0
516,2017,Overall,Overall,Sonoma,ICD-10,23479.0,3024.0,12.88,Overall,0,0,0,0
517,2017,Overall,Overall,Stanislaus,ICD-10,30327.0,4137.0,13.64,Overall,0,0,0,0
518,2017,Overall,Overall,Sutter,ICD-10,5639.0,734.0,13.02,Overall,0,0,0,0
519,2017,Overall,Overall,Tehama,ICD-10,3474.0,485.0,13.96,Overall,0,0,0,0
520,2017,Overall,Overall,Trinity,ICD-10,869.0,115.0,13.23,Overall,0,0,0,0
521,2017,Overall,Overall,Tulare,ICD-10,22274.0,3157.0,14.17,Overall,0,0,0,0
522,2017,Overall,Overall,Tuolumne,ICD-10,3730.0,493.0,13.22,Overall,0,0,0,0
523,2017,Overall,Overall,Ventura,ICD-10,39966.0,5535.0,13.85,Overall,0,0,0,0
524,2017,Overall,Overall,Yolo,ICD-10,8171.0,1134.0,13.88,Overall,0,0,0,0
525,2017,Overall,Overall,Yuba,ICD-10,4909.0,758.0,15.44,Overall,0,0,0,0
526,2018,Overall,Overall,State,ICD-10,1867521.0,275515.0,14.75,Overall,0,0,0,0
527,2018,Age,18 to 44 years,State,ICD-10,281989.0,35161.0,12.47,0,18 to 44 years,0,0,0
528,2018,Age,45 to 64 years,State,ICD-10,595858.0,89815.0,15.07,0,45 to 64 years,0,0,0
529,2018,Age,65 years and above,State,ICD-10,989674.0,150539.0,15.21,0,65 years and above,0,0,0
530,2018,Sex,Female,State,ICD-10,948082.0,131904.0,13.91,0,0,Female,0,0
531,2018,Sex,Male,State,ICD-10,919439.0,143611.0,15.62,0,0,Male,0,0
532,2018,Race-Ethnicity,African-American,State,ICD-10,178356.0,33262.0,18.65,0,0,0,African-American,0
533,2018,Race-Ethnicity,Asian/Pacific Islander,State,ICD-10,158478.0,22622.0,14.27,0,0,0,Asian/Pacific Islander,0
534,2018,Race-Ethnicity,Hispanic,State,ICD-10,449680.0,66002.0,14.68,0,0,0,Hispanic,0
535,2018,Race-Ethnicity,Native American,State,ICD-10,6639.0,1146.0,17.26,0,0,0,Native American,0
536,2018,Race-Ethnicity,Other/Unknown,State,ICD-10,80394.0,11349.0,14.12,0,0,0,Other/Unknown,0
537,2018,Race-Ethnicity,White,State,ICD-10,993974.0,141134.0,14.2,0,0,0,White,0
538,2018,Expected Payer,Medi-Cal,State,ICD-10,389464.0,61814.0,15.87,0,0,0,0,Medi-Cal
539,2018,Expected Payer,MediCare,State,ICD-10,1030609.0,165581.0,16.07,0,0,0,0,MediCare
540,2018,Expected Payer,Other,State,ICD-10,42786.0,4451.0,10.4,0,0,0,0,Other
541,2018,Expected Payer,Private,State,ICD-10,382592.0,41772.0,10.92,0,0,0,0,Private
542,2018,Expected Payer,Self-Pay,State,ICD-10,22070.0,1897.0,8.6,0,0,0,0,Self-Pay
543,2018,Overall,Overall,Alameda,ICD-10,62646.0,9882.0,15.77,Overall,0,0,0,0
544,2018,Overall,Overall,Alpine,ICD-10,18.0,2.0,11.11,Overall,0,0,0,0
545,2018,Overall,Overall,Amador,ICD-10,2877.0,458.0,15.92,Overall,0,0,0,0
546,2018,Overall,Overall,Butte,ICD-10,23190.0,4151.0,17.9,Overall,0,0,0,0
547,2018,Overall,Overall,Calaveras,ICD-10,2941.0,411.0,13.97,Overall,0,0,0,0
548,2018,Overall,Overall,Colusa,ICD-10,1195.0,185.0,15.48,Overall,0,0,0,0
549,2018,Overall,Overall,Contra Costa,ICD-10,51183.0,7884.0,15.4,Overall,0,0,0,0
550,2018,Overall,Overall,Del Norte,ICD-10,1416.0,178.0,12.57,Overall,0,0,0,0
551,2018,Overall,Overall,El Dorado,ICD-10,10371.0,1434.0,13.83,Overall,0,0,0,0
552,2018,Overall,Overall,Fresno,ICD-10,48893.0,7348.0,15.03,Overall,0,0,0,0
553,2018,Overall,Overall,Glenn,ICD-10,2126.0,314.0,14.77,Overall,0,0,0,0
554,2018,Overall,Overall,Humboldt,ICD-10,7449.0,957.0,12.85,Overall,0,0,0,0
555,2018,Overall,Overall,Imperial,ICD-10,8453.0,1205.0,14.26,Overall,0,0,0,0
556,2018,Overall,Overall,Inyo,ICD-10,852.0,79.0,9.27,Overall,0,0,0,0
557,2018,Overall,Overall,Kern,ICD-10,39488.0,5471.0,13.85,Overall,0,0,0,0
558,2018,Overall,Overall,Kings,ICD-10,6010.0,879.0,14.63,Overall,0,0,0,0
559,2018,Overall,Overall,Lake,ICD-10,5227.0,813.0,15.55,Overall,0,0,0,0
560,2018,Overall,Overall,Lassen,ICD-10,798.0,72.0,9.02,Overall,0,0,0,0
561,2018,Overall,Overall,Los Angeles,ICD-10,475044.0,74910.0,15.77,Overall,0,0,0,0
562,2018,Overall,Overall,Madera,ICD-10,7023.0,999.0,14.22,Overall,0,0,0,0
563,2018,Overall,Overall,Marin,ICD-10,10779.0,1365.0,12.66,Overall,0,0,0,0
564,2018,Overall,Overall,Mariposa,ICD-10,1069.0,139.0,13.0,Overall,0,0,0,0
565,2018,Overall,Overall,Mendocino,ICD-10,5400.0,795.0,14.72,Overall,0,0,0,0
566,2018,Overall,Overall,Merced,ICD-10,14124.0,2236.0,15.83,Overall,0,0,0,0
567,2018,Overall,Overall,Modoc,ICD-10,300.0,37.0,12.33,Overall,0,0,0,0
568,2018,Overall,Overall,Mono,ICD-10,296.0,31.0,10.47,Overall,0,0,0,0
569,2018,Overall,Overall,Monterey,ICD-10,19247.0,2399.0,12.46,Overall,0,0,0,0
570,2018,Overall,Overall,Napa,ICD-10,6819.0,1059.0,15.53,Overall,0,0,0,0
571,2018,Overall,Overall,Nevada,ICD-10,5779.0,799.0,13.83,Overall,0,0,0,0
572,2018,Overall,Overall,Orange,ICD-10,130341.0,17385.0,13.34,Overall,0,0,0,0
573,2018,Overall,Overall,Placer,ICD-10,18737.0,2199.0,11.74,Overall,0,0,0,0
574,2018,Overall,Overall,Plumas,ICD-10,970.0,125.0,12.89,Overall,0,0,0,0
575,2018,Overall,Overall,Riverside,ICD-10,112715.0,16709.0,14.82,Overall,0,0,0,0
576,2018,Overall,Overall,Sacramento,ICD-10,77626.0,11686.0,15.05,Overall,0,0,0,0
577,2018,Overall,Overall,San Benito,ICD-10,2487.0,349.0,14.03,Overall,0,0,0,0
578,2018,Overall,Overall,San Bernardino,ICD-10,104972.0,15905.0,15.15,Overall,0,0,0,0
579,2018,Overall,Overall,San Diego,ICD-10,153864.0,21665.0,14.08,Overall,0,0,0,0
580,2018,Overall,Overall,San Francisco,ICD-10,34999.0,5032.0,14.38,Overall,0,0,0,0
581,2018,Overall,Overall,San Joaquin,ICD-10,36982.0,5533.0,14.96,Overall,0,0,0,0
582,2018,Overall,Overall,San Luis Obispo,ICD-10,12990.0,1587.0,12.22,Overall,0,0,0,0
583,2018,Overall,Overall,San Mateo,ICD-10,25690.0,3319.0,12.92,Overall,0,0,0,0
584,2018,Overall,Overall,Santa Barbara,ICD-10,18914.0,2242.0,11.85,Overall,0,0,0,0
585,2018,Overall,Overall,Santa Clara,ICD-10,65621.0,9447.0,14.4,Overall,0,0,0,0
586,2018,Overall,Overall,Santa Cruz,ICD-10,9985.0,1159.0,11.61,Overall,0,0,0,0
587,2018,Overall,Overall,Shasta,ICD-10,13815.0,1750.0,12.67,Overall,0,0,0,0
588,2018,Overall,Overall,Sierra,ICD-10,103.0,10.0,9.71,Overall,0,0,0,0
589,2018,Overall,Overall,Siskiyou,ICD-10,1952.0,201.0,10.3,Overall,0,0,0,0
590,2018,Overall,Overall,Solano,ICD-10,19873.0,3011.0,15.15,Overall,0,0,0,0
591,2018,Overall,Overall,Sonoma,ICD-10,22588.0,3036.0,13.44,Overall,0,0,0,0
592,2018,Overall,Overall,Stanislaus,ICD-10,30021.0,3980.0,13.26,Overall,0,0,0,0
593,2018,Overall,Overall,Sutter,ICD-10,5966.0,774.0,12.97,Overall,0,0,0,0
594,2018,Overall,Overall,Tehama,ICD-10,3848.0,581.0,15.1,Overall,0,0,0,0
595,2018,Overall,Overall,Trinity,ICD-10,845.0,107.0,12.66,Overall,0,0,0,0
596,2018,Overall,Overall,Tulare,ICD-10,20948.0,2781.0,13.28,Overall,0,0,0,0
597,2018,Overall,Overall,Tuolumne,ICD-10,3495.0,420.0,12.02,Overall,0,0,0,0
598,2018,Overall,Overall,Ventura,ICD-10,39246.0,5691.0,14.5,Overall,0,0,0,0
599,2018,Overall,Overall,Yolo,ICD-10,7761.0,1032.0,13.3,Overall,0,0,0,0
600,2018,Overall,Overall,Yuba,ICD-10,5056.0,737.0,14.58,Overall,0,0,0,0
601,2019,Overall,Overall,State,ICD-10,1866911.0,277886.0,14.88,Overall,0,0,0,0
602,2019,Age,18 to 44 years,State,ICD-10,281814.0,35346.0,12.54,0,18 to 44 years,0,0,0
603,2019,Age,45 to 64 years,State,ICD-10,587775.0,89400.0,15.21,0,45 to 64 years,0,0,0
604,2019,Age,65 years and above,State,ICD-10,997322.0,153140.0,15.36,0,65 years and above,0,0,0
605,2019,Sex,Female,State,ICD-10,942816.0,131796.0,13.98,0,0,Female,0,0
606,2019,Sex,Male,State,ICD-10,924095.0,146090.0,15.81,0,0,Male,0,0
607,2019,Race-Ethnicity,African-American,State,ICD-10,174725.0,32319.0,18.5,0,0,0,African-American,0
608,2019,Race-Ethnicity,Asian/Pacific Islander,State,ICD-10,160310.0,22926.0,14.3,0,0,0,Asian/Pacific Islander,0
609,2019,Race-Ethnicity,Hispanic,State,ICD-10,459080.0,68439.0,14.91,0,0,0,Hispanic,0
610,2019,Race-Ethnicity,Multiracial,State,ICD-10,15870.0,2941.0,18.53,0,0,0,Multiracial,0
611,2019,Race-Ethnicity,Native American,State,ICD-10,9212.0,1331.0,14.45,0,0,0,Native American,0
612,2019,Race-Ethnicity,Other/Unknown,State,ICD-10,79096.0,10967.0,13.87,0,0,0,Other/Unknown,0
613,2019,Race-Ethnicity,White,State,ICD-10,968618.0,138963.0,14.35,0,0,0,White,0
614,2019,Expected Payer,Medi-Cal,State,ICD-10,390274.0,62869.0,16.11,0,0,0,0,Medi-Cal
615,2019,Expected Payer,MediCare,State,ICD-10,1040179.0,168152.0,16.17,0,0,0,0,MediCare
616,2019,Expected Payer,Other,State,ICD-10,45174.0,5107.0,11.31,0,0,0,0,Other
617,2019,Expected Payer,Private,State,ICD-10,367681.0,39787.0,10.82,0,0,0,0,Private
618,2019,Expected Payer,Self-Pay,State,ICD-10,23603.0,1971.0,8.35,0,0,0,0,Self-Pay
619,2019,Overall,Overall,Unknown County,ICD-10,374.0,59.0,15.78,Overall,0,0,0,0
620,2019,Overall,Overall,Alameda,ICD-10,62440.0,9756.0,15.62,Overall,0,0,0,0
621,2019,Overall,Overall,Alpine,ICD-10,10.0,0.0,0.0,Overall,0,0,0,0
622,2019,Overall,Overall,Amador,ICD-10,2894.0,392.0,13.55,Overall,0,0,0,0
623,2019,Overall,Overall,Butte,ICD-10,21958.0,3973.0,18.09,Overall,0,0,0,0
624,2019,Overall,Overall,Calaveras,ICD-10,3051.0,467.0,15.31,Overall,0,0,0,0
625,2019,Overall,Overall,Colusa,ICD-10,1196.0,170.0,14.21,Overall,0,0,0,0
626,2019,Overall,Overall,Contra Costa,ICD-10,50840.0,7765.0,15.27,Overall,0,0,0,0
627,2019,Overall,Overall,Del Norte,ICD-10,1463.0,170.0,11.62,Overall,0,0,0,0
628,2019,Overall,Overall,El Dorado,ICD-10,10281.0,1439.0,14.0,Overall,0,0,0,0
629,2019,Overall,Overall,Fresno,ICD-10,48532.0,7442.0,15.33,Overall,0,0,0,0
630,2019,Overall,Overall,Glenn,ICD-10,2264.0,350.0,15.46,Overall,0,0,0,0
631,2019,Overall,Overall,Humboldt,ICD-10,7263.0,947.0,13.04,Overall,0,0,0,0
632,2019,Overall,Overall,Imperial,ICD-10,8295.0,1253.0,15.11,Overall,0,0,0,0
633,2019,Overall,Overall,Inyo,ICD-10,958.0,99.0,10.33,Overall,0,0,0,0
634,2019,Overall,Overall,Kern,ICD-10,40793.0,5885.0,14.43,Overall,0,0,0,0
635,2019,Overall,Overall,Kings,ICD-10,6360.0,937.0,14.73,Overall,0,0,0,0
636,2019,Overall,Overall,Lake,ICD-10,5108.0,822.0,16.09,Overall,0,0,0,0
637,2019,Overall,Overall,Lassen,ICD-10,774.0,76.0,9.82,Overall,0,0,0,0
638,2019,Overall,Overall,Los Angeles,ICD-10,465091.0,73376.0,15.78,Overall,0,0,0,0
639,2019,Overall,Overall,Madera,ICD-10,6743.0,865.0,12.83,Overall,0,0,0,0
640,2019,Overall,Overall,Marin,ICD-10,10086.0,1222.0,12.12,Overall,0,0,0,0
641,2019,Overall,Overall,Mariposa,ICD-10,1115.0,124.0,11.12,Overall,0,0,0,0
642,2019,Overall,Overall,Mendocino,ICD-10,5228.0,708.0,13.54,Overall,0,0,0,0
643,2019,Overall,Overall,Merced,ICD-10,13468.0,2112.0,15.68,Overall,0,0,0,0
644,2019,Overall,Overall,Modoc,ICD-10,372.0,50.0,13.44,Overall,0,0,0,0
645,2019,Overall,Overall,Mono,ICD-10,333.0,33.0,9.91,Overall,0,0,0,0
646,2019,Overall,Overall,Monterey,ICD-10,19847.0,2651.0,13.36,Overall,0,0,0,0
647,2019,Overall,Overall,Napa,ICD-10,6551.0,1049.0,16.01,Overall,0,0,0,0
648,2019,Overall,Overall,Nevada,ICD-10,5684.0,760.0,13.37,Overall,0,0,0,0
649,2019,Overall,Overall,Orange,ICD-10,127580.0,17412.0,13.65,Overall,0,0,0,0
650,2019,Overall,Overall,Placer,ICD-10,18957.0,2282.0,12.04,Overall,0,0,0,0
651,2019,Overall,Overall,Plumas,ICD-10,851.0,100.0,11.75,Overall,0,0,0,0
652,2019,Overall,Overall,Riverside,ICD-10,114978.0,17036.0,14.82,Overall,0,0,0,0
653,2019,Overall,Overall,Sacramento,ICD-10,75730.0,11297.0,14.92,Overall,0,0,0,0
654,2019,Overall,Overall,San Benito,ICD-10,2276.0,305.0,13.4,Overall,0,0,0,0
655,2019,Overall,Overall,San Bernardino,ICD-10,104217.0,16022.0,15.37,Overall,0,0,0,0
656,2019,Overall,Overall,San Diego,ICD-10,155859.0,21752.0,13.96,Overall,0,0,0,0
657,2019,Overall,Overall,San Francisco,ICD-10,34983.0,5090.0,14.55,Overall,0,0,0,0
658,2019,Overall,Overall,San Joaquin,ICD-10,37222.0,5817.0,15.63,Overall,0,0,0,0
659,2019,Overall,Overall,San Luis Obispo,ICD-10,12891.0,1622.0,12.58,Overall,0,0,0,0
660,2019,Overall,Overall,San Mateo,ICD-10,25264.0,3279.0,12.98,Overall,0,0,0,0
661,2019,Overall,Overall,Santa Barbara,ICD-10,19432.0,2249.0,11.57,Overall,0,0,0,0
662,2019,Overall,Overall,Santa Clara,ICD-10,64589.0,9259.0,14.34,Overall,0,0,0,0
663,2019,Overall,Overall,Santa Cruz,ICD-10,10316.0,1283.0,12.44,Overall,0,0,0,0
664,2019,Overall,Overall,Shasta,ICD-10,13651.0,1715.0,12.56,Overall,0,0,0,0
665,2019,Overall,Overall,Sierra,ICD-10,116.0,12.0,10.34,Overall,0,0,0,0
666,2019,Overall,Overall,Siskiyou,ICD-10,2009.0,201.0,10.0,Overall,0,0,0,0
667,2019,Overall,Overall,Solano,ICD-10,20472.0,3144.0,15.36,Overall,0,0,0,0
668,2019,Overall,Overall,Sonoma,ICD-10,22767.0,3150.0,13.84,Overall,0,0,0,0
669,2019,Overall,Overall,Stanislaus,ICD-10,30499.0,4321.0,14.17,Overall,0,0,0,0
670,2019,Overall,Overall,Sutter,ICD-10,5740.0,789.0,13.75,Overall,0,0,0,0
671,2019,Overall,Overall,Tehama,ICD-10,3895.0,578.0,14.84,Overall,0,0,0,0
672,2019,Overall,Overall,Trinity,ICD-10,784.0,86.0,10.97,Overall,0,0,0,0
673,2019,Overall,Overall,Tulare,ICD-10,22009.0,3112.0,14.14,Overall,0,0,0,0
674,2019,Overall,Overall,Tuolumne,ICD-10,3581.0,484.0,13.52,Overall,0,0,0,0
675,2019,Overall,Overall,Ventura,ICD-10,40324.0,6006.0,14.89,Overall,0,0,0,0
676,2019,Overall,Overall,Yolo,ICD-10,7958.0,1129.0,14.19,Overall,0,0,0,0
677,2019,Overall,Overall,Yuba,ICD-10,5078.0,789.0,15.54,Overall,0,0,0,0
678,2020,Overall,Overall,State,ICD-10,1623952.0,235905.0,14.53,Overall,0,0,0,0
679,2020,Age,18 to 44 years,State,ICD-10,256350.0,30887.0,12.05,0,18 to 44 years,0,0,0
