_id,Year,Strata,Strata Name,County,ICD Version,Total Admits (Consolidated),30-day Readmits (Consolidated),30-day Readmission Rate (Consolidated),Overall,Age,Sex,Race-Ethnicity,Expected Payer
680,2020,Age,45 to 64 years,State,ICD-10,515144.0,76269.0,14.81,0,45 to 64 years,0,0,0
681,2020,Age,65 years and above,State,ICD-10,852458.0,128749.0,15.1,0,65 years and above,0,0,0
682,2020,Sex,Female,State,ICD-10,795504.0,110363.0,13.87,0,0,Female,0,0
683,2020,Sex,Male,State,ICD-10,828448.0,125542.0,15.15,0,0,Male,0,0
684,2020,Race-Ethnicity,African-American,State,ICD-10,150491.0,27072.0,17.99,0,0,0,African-American,0
685,2020,Race-Ethnicity,Asian/Pacific Islander,State,ICD-10,136051.0,19173.0,14.09,0,0,0,Asian/Pacific Islander,0
686,2020,Race-Ethnicity,Hispanic,State,ICD-10,426687.0,60377.0,14.15,0,0,0,Hispanic,0
687,2020,Race-Ethnicity,Multiracial,State,ICD-10,20462.0,3524.0,17.22,0,0,0,Multiracial,0
688,2020,Race-Ethnicity,Native American,State,ICD-10,5542.0,849.0,15.32,0,0,0,Native American,0
689,2020,Race-Ethnicity,Other/Unknown,State,ICD-10,74035.0,9871.0,13.33,0,0,0,Other/Unknown,0
690,2020,Race-Ethnicity,White,State,ICD-10,810684.0,115039.0,14.19,0,0,0,White,0
691,2020,Expected Payer,Medi-Cal,State,ICD-10,355605.0,54947.0,15.45,0,0,0,0,Medi-Cal
692,2020,Expected Payer,MediCare,State,ICD-10,886758.0,141143.0,15.92,0,0,0,0,MediCare
693,2020,Expected Payer,Other,State,ICD-10,38983.0,4157.0,10.66,0,0,0,0,Other
694,2020,Expected Payer,Private,State,ICD-10,323226.0,34163.0,10.57,0,0,0,0,Private
695,2020,Expected Payer,Self-Pay,State,ICD-10,19380.0,1495.0,7.71,0,0,0,0,Self-Pay
696,2020,Overall,Overall,Alameda,ICD-10,54864.0,8381.0,15.28,Overall,0,0,0,0
697,2020,Overall,Overall,Alpine,ICD-10,7.0,2.0,28.57,Overall,0,0,0,0
698,2020,Overall,Overall,Amador,ICD-10,2484.0,353.0,14.21,Overall,0,0,0,0
699,2020,Overall,Overall,Butte,ICD-10,19635.0,3585.0,18.26,Overall,0,0,0,0
700,2020,Overall,Overall,Calaveras,ICD-10,2648.0,358.0,13.52,Overall,0,0,0,0
701,2020,Overall,Overall,Colusa,ICD-10,998.0,137.0,13.73,Overall,0,0,0,0
702,2020,Overall,Overall,Contra Costa,ICD-10,44201.0,6583.0,14.89,Overall,0,0,0,0
703,2020,Overall,Overall,Del Norte,ICD-10,1174.0,112.0,9.54,Overall,0,0,0,0
704,2020,Overall,Overall,El Dorado,ICD-10,9180.0,1332.0,14.51,Overall,0,0,0,0
705,2020,Overall,Overall,Fresno,ICD-10,44932.0,6844.0,15.23,Overall,0,0,0,0
706,2020,Overall,Overall,Glenn,ICD-10,1983.0,288.0,14.52,Overall,0,0,0,0
707,2020,Overall,Overall,Humboldt,ICD-10,5984.0,738.0,12.33,Overall,0,0,0,0
708,2020,Overall,Overall,Imperial,ICD-10,7229.0,1015.0,14.04,Overall,0,0,0,0
709,2020,Overall,Overall,Inyo,ICD-10,855.0,91.0,10.64,Overall,0,0,0,0
710,2020,Overall,Overall,Kern,ICD-10,36595.0,4963.0,13.56,Overall,0,0,0,0
711,2020,Overall,Overall,Kings,ICD-10,5721.0,835.0,14.6,Overall,0,0,0,0
712,2020,Overall,Overall,Lake,ICD-10,4191.0,618.0,14.75,Overall,0,0,0,0
713,2020,Overall,Overall,Lassen,ICD-10,614.0,59.0,9.61,Overall,0,0,0,0
714,2020,Overall,Overall,Los Angeles,ICD-10,391234.0,59374.0,15.18,Overall,0,0,0,0
715,2020,Overall,Overall,Madera,ICD-10,5855.0,797.0,13.61,Overall,0,0,0,0
716,2020,Overall,Overall,Marin,ICD-10,8660.0,1092.0,12.61,Overall,0,0,0,0
717,2020,Overall,Overall,Mariposa,ICD-10,1007.0,128.0,12.71,Overall,0,0,0,0
718,2020,Overall,Overall,Mendocino,ICD-10,4856.0,673.0,13.86,Overall,0,0,0,0
719,2020,Overall,Overall,Merced,ICD-10,11523.0,1752.0,15.2,Overall,0,0,0,0
720,2020,Overall,Overall,Modoc,ICD-10,338.0,45.0,13.31,Overall,0,0,0,0
721,2020,Overall,Overall,Mono,ICD-10,274.0,30.0,10.95,Overall,0,0,0,0
722,2020,Overall,Overall,Monterey,ICD-10,17352.0,2283.0,13.16,Overall,0,0,0,0
723,2020,Overall,Overall,Napa,ICD-10,5168.0,747.0,14.45,Overall,0,0,0,0
724,2020,Overall,Overall,Nevada,ICD-10,5158.0,682.0,13.22,Overall,0,0,0,0
725,2020,Overall,Overall,Orange,ICD-10,109124.0,14464.0,13.25,Overall,0,0,0,0
726,2020,Overall,Overall,Placer,ICD-10,17443.0,2120.0,12.15,Overall,0,0,0,0
727,2020,Overall,Overall,Plumas,ICD-10,681.0,80.0,11.75,Overall,0,0,0,0
728,2020,Overall,Overall,Riverside,ICD-10,101235.0,14085.0,13.91,Overall,0,0,0,0
729,2020,Overall,Overall,Sacramento,ICD-10,69182.0,10274.0,14.85,Overall,0,0,0,0
730,2020,Overall,Overall,San Benito,ICD-10,2082.0,291.0,13.98,Overall,0,0,0,0
731,2020,Overall,Overall,San Bernardino,ICD-10,91071.0,12977.0,14.25,Overall,0,0,0,0
732,2020,Overall,Overall,San Diego,ICD-10,137277.0,19112.0,13.92,Overall,0,0,0,0
733,2020,Overall,Overall,San Francisco,ICD-10,31482.0,4799.0,15.24,Overall,0,0,0,0
734,2020,Overall,Overall,San Joaquin,ICD-10,32822.0,4992.0,15.21,Overall,0,0,0,0
735,2020,Overall,Overall,San Luis Obispo,ICD-10,11003.0,1398.0,12.71,Overall,0,0,0,0
736,2020,Overall,Overall,San Mateo,ICD-10,21940.0,2851.0,12.99,Overall,0,0,0,0
737,2020,Overall,Overall,Santa Barbara,ICD-10,17361.0,2026.0,11.67,Overall,0,0,0,0
738,2020,Overall,Overall,Santa Clara,ICD-10,56393.0,8118.0,14.4,Overall,0,0,0,0
739,2020,Overall,Overall,Santa Cruz,ICD-10,9178.0,1151.0,12.54,Overall,0,0,0,0
740,2020,Overall,Overall,Shasta,ICD-10,12277.0,1591.0,12.96,Overall,0,0,0,0
741,2020,Overall,Overall,Sierra,ICD-10,95.0,11.0,11.58,Overall,0,0,0,0
742,2020,Overall,Overall,Siskiyou,ICD-10,1791.0,186.0,10.39,Overall,0,0,0,0
743,2020,Overall,Overall,Solano,ICD-10,17619.0,2598.0,14.75,Overall,0,0,0,0
744,2020,Overall,Overall,Sonoma,ICD-10,19924.0,2664.0,13.37,Overall,0,0,0,0
745,2020,Overall,Overall,Stanislaus,ICD-10,27464.0,3868.0,14.08,Overall,0,0,0,0
746,2020,Overall,Overall,Sutter,ICD-10,5415.0,776.0,14.33,Overall,0,0,0,0
747,2020,Overall,Overall,Tehama,ICD-10,3505.0,445.0,12.7,Overall,0,0,0,0
748,2020,Overall,Overall,Trinity,ICD-10,693.0,85.0,12.27,Overall,0,0,0,0
749,2020,Overall,Overall,Tulare,ICD-10,18786.0,2653.0,14.12,Overall,0,0,0,0
750,2020,Overall,Overall,Tuolumne,ICD-10,3304.0,474.0,14.35,Overall,0,0,0,0
751,2020,Overall,Overall,Ventura,ICD-10,34820.0,4945.0,14.2,Overall,0,0,0,0
752,2020,Overall,Overall,Yolo,ICD-10,6945.0,976.0,14.05,Overall,0,0,0,0
753,2020,Overall,Overall,Yuba,ICD-10,4513.0,712.0,15.78,Overall,0,0,0,0
754,2021,Overall,Overall,State,ICD-10,1678810.0,242095.0,14.42,Overall,0,0,0,0
755,2021,Age,18 to 44 years,State,ICD-10,275100.0,32693.0,11.88,0,18 to 44 years,0,0,0
756,2021,Age,45 to 64 years,State,ICD-10,522104.0,76660.0,14.68,0,45 to 64 years,0,0,0
757,2021,Age,65 years and above,State,ICD-10,881606.0,132742.0,15.06,0,65 years and above,0,0,0
758,2021,Expected Payer,Medi-Cal,State,ICD-10,378689.0,57840.0,15.27,0,0,0,0,Medi-Cal
759,2021,Expected Payer,MediCare,State,ICD-10,900016.0,142496.0,15.83,0,0,0,0,MediCare
760,2021,Expected Payer,Other,State,ICD-10,42519.0,4501.0,10.59,0,0,0,0,Other
761,2021,Expected Payer,Private,State,ICD-10,339306.0,35739.0,10.53,0,0,0,0,Private
762,2021,Expected Payer,Self-Pay,State,ICD-10,18280.0,1519.0,8.31,0,0,0,0,Self-Pay
763,2021,Race-Ethnicity,African-American,State,ICD-10,161819.0,28772.0,17.78,0,0,0,African-American,0
764,2021,Race-Ethnicity,Asian/Pacific Islander,State,ICD-10,145744.0,20519.0,14.08,0,0,0,Asian/Pacific Islander,0
765,2021,Race-Ethnicity,Hispanic,State,ICD-10,449127.0,62692.0,13.96,0,0,0,Hispanic,0
766,2021,Race-Ethnicity,Multiracial,State,ICD-10,18614.0,3196.0,17.17,0,0,0,Multiracial,0
767,2021,Race-Ethnicity,Native American,State,ICD-10,5839.0,925.0,15.84,0,0,0,Native American,0
768,2021,Race-Ethnicity,Other/Unknown,State,ICD-10,75378.0,10114.0,13.42,0,0,0,Other/Unknown,0
769,2021,Race-Ethnicity,White,State,ICD-10,822289.0,115877.0,14.09,0,0,0,White,0
770,2021,Sex,Female,State,ICD-10,824580.0,113903.0,13.81,0,0,Female,0,0
771,2021,Sex,Male,State,ICD-10,854230.0,128192.0,15.01,0,0,Male,0,0
772,2021,Overall,Overall,Alameda,ICD-10,57303.0,9116.0,15.91,Overall,0,0,0,0
773,2021,Overall,Overall,Alpine,ICD-10,18.0,1.0,5.56,Overall,0,0,0,0
774,2021,Overall,Overall,Amador,ICD-10,2526.0,337.0,13.34,Overall,0,0,0,0
775,2021,Overall,Overall,Butte,ICD-10,19671.0,3643.0,18.52,Overall,0,0,0,0
776,2021,Overall,Overall,Calaveras,ICD-10,2531.0,339.0,13.39,Overall,0,0,0,0
777,2021,Overall,Overall,Colusa,ICD-10,1097.0,156.0,14.22,Overall,0,0,0,0
778,2021,Overall,Overall,Contra Costa,ICD-10,47076.0,7126.0,15.14,Overall,0,0,0,0
779,2021,Overall,Overall,Del Norte,ICD-10,1197.0,154.0,12.87,Overall,0,0,0,0
780,2021,Overall,Overall,El Dorado,ICD-10,9451.0,1341.0,14.19,Overall,0,0,0,0
781,2021,Overall,Overall,Fresno,ICD-10,47105.0,7060.0,14.99,Overall,0,0,0,0
782,2021,Overall,Overall,Glenn,ICD-10,2020.0,278.0,13.76,Overall,0,0,0,0
783,2021,Overall,Overall,Humboldt,ICD-10,5977.0,750.0,12.55,Overall,0,0,0,0
784,2021,Overall,Overall,Imperial,ICD-10,6840.0,895.0,13.08,Overall,0,0,0,0
785,2021,Overall,Overall,Inyo,ICD-10,649.0,63.0,9.71,Overall,0,0,0,0
786,2021,Overall,Overall,Kern,ICD-10,38249.0,5070.0,13.26,Overall,0,0,0,0
787,2021,Overall,Overall,Kings,ICD-10,5759.0,779.0,13.53,Overall,0,0,0,0
788,2021,Overall,Overall,Lake,ICD-10,4313.0,646.0,14.98,Overall,0,0,0,0
789,2021,Overall,Overall,Lassen,ICD-10,658.0,49.0,7.45,Overall,0,0,0,0
790,2021,Overall,Overall,Los Angeles,ICD-10,403988.0,60634.0,15.01,Overall,0,0,0,0
791,2021,Overall,Overall,Madera,ICD-10,6051.0,798.0,13.19,Overall,0,0,0,0
792,2021,Overall,Overall,Marin,ICD-10,9224.0,1118.0,12.12,Overall,0,0,0,0
793,2021,Overall,Overall,Mariposa,ICD-10,952.0,114.0,11.97,Overall,0,0,0,0
794,2021,Overall,Overall,Mendocino,ICD-10,4894.0,638.0,13.04,Overall,0,0,0,0
795,2021,Overall,Overall,Merced,ICD-10,12140.0,1756.0,14.46,Overall,0,0,0,0
796,2021,Overall,Overall,Modoc,ICD-10,291.0,21.0,7.22,Overall,0,0,0,0
797,2021,Overall,Overall,Mono,ICD-10,261.0,21.0,8.05,Overall,0,0,0,0
798,2021,Overall,Overall,Monterey,ICD-10,17889.0,2326.0,13.0,Overall,0,0,0,0
799,2021,Overall,Overall,Napa,ICD-10,5482.0,754.0,13.75,Overall,0,0,0,0
800,2021,Overall,Overall,Nevada,ICD-10,5172.0,672.0,12.99,Overall,0,0,0,0
801,2021,Overall,Overall,Orange,ICD-10,109967.0,14435.0,13.13,Overall,0,0,0,0
802,2021,Overall,Overall,Placer,ICD-10,19165.0,2536.0,13.23,Overall,0,0,0,0
803,2021,Overall,Overall,Plumas,ICD-10,704.0,93.0,13.21,Overall,0,0,0,0
804,2021,Overall,Overall,Riverside,ICD-10,103826.0,14123.0,13.6,Overall,0,0,0,0
805,2021,Overall,Overall,Sacramento,ICD-10,73454.0,11320.0,15.41,Overall,0,0,0,0
806,2021,Overall,Overall,San Benito,ICD-10,2406.0,360.0,14.96,Overall,0,0,0,0
807,2021,Overall,Overall,San Bernardino,ICD-10,91284.0,12642.0,13.85,Overall,0,0,0,0
808,2021,Overall,Overall,San Diego,ICD-10,146135.0,20537.0,14.05,Overall,0,0,0,0
809,2021,Overall,Overall,San Francisco,ICD-10,32914.0,5122.0,15.56,Overall,0,0,0,0
810,2021,Overall,Overall,San Joaquin,ICD-10,33393.0,4971.0,14.89,Overall,0,0,0,0
811,2021,Overall,Overall,San Luis Obispo,ICD-10,11090.0,1334.0,12.03,Overall,0,0,0,0
812,2021,Overall,Overall,San Mateo,ICD-10,22904.0,2982.0,13.02,Overall,0,0,0,0
813,2021,Overall,Overall,Santa Barbara,ICD-10,17936.0,2250.0,12.54,Overall,0,0,0,0
814,2021,Overall,Overall,Santa Clara,ICD-10,58931.0,8721.0,14.8,Overall,0,0,0,0
815,2021,Overall,Overall,Santa Cruz,ICD-10,9931.0,1262.0,12.71,Overall,0,0,0,0
816,2021,Overall,Overall,Shasta,ICD-10,12325.0,1512.0,12.27,Overall,0,0,0,0
817,2021,Overall,Overall,Sierra,ICD-10,98.0,12.0,12.24,Overall,0,0,0,0
818,2021,Overall,Overall,Siskiyou,ICD-10,1771.0,178.0,10.05,Overall,0,0,0,0
819,2021,Overall,Overall,Solano,ICD-10,18007.0,2555.0,14.19,Overall,0,0,0,0
820,2021,Overall,Overall,Sonoma,ICD-10,20610.0,2844.0,13.8,Overall,0,0,0,0
821,2021,Overall,Overall,Stanislaus,ICD-10,29264.0,4218.0,14.41,Overall,0,0,0,0
822,2021,Overall,Overall,Sutter,ICD-10,5702.0,924.0,16.2,Overall,0,0,0,0
823,2021,Overall,Overall,Tehama,ICD-10,3517.0,489.0,13.9,Overall,0,0,0,0
824,2021,Overall,Overall,Trinity,ICD-10,684.0,82.0,11.99,Overall,0,0,0,0
825,2021,Overall,Overall,Tulare,ICD-10,19448.0,2560.0,13.16,Overall,0,0,0,0
826,2021,Overall,Overall,Tuolumne,ICD-10,3231.0,442.0,13.68,Overall,0,0,0,0
827,2021,Overall,Overall,Ventura,ICD-10,35387.0,4875.0,13.78,Overall,0,0,0,0
828,2021,Overall,Overall,Yolo,ICD-10,7134.0,1039.0,14.56,Overall,0,0,0,0
829,2021,Overall,Overall,Yuba,ICD-10,4772.0,720.0,15.09,Overall,0,0,0,0
830,2022,Overall,Overall,State,ICD-10,1644087.0,238468.0,14.5,Overall,0,0,0,0
831,2022,Age,18 to 44 years,State,ICD-10,254428.0,31148.0,12.24,0,18 to 44 years,0,0,0
832,2022,Age,45 to 64 years,State,ICD-10,480923.0,71658.0,14.9,0,45 to 64 years,0,0,0
833,2022,Age,65 years and above,State,ICD-10,908736.0,135662.0,14.93,0,65 years and above,0,0,0
834,2022,Expected Payer,Medi-Cal,State,ICD-10,357068.0,54846.0,15.36,0,0,0,0,Medi-Cal
835,2022,Expected Payer,MediCare,State,ICD-10,916730.0,143186.0,15.62,0,0,0,0,MediCare
836,2022,Expected Payer,Other,State,ICD-10,42026.0,4670.0,11.11,0,0,0,0,Other
837,2022,Expected Payer,Private,State,ICD-10,311827.0,34309.0,11.0,0,0,0,0,Private
838,2022,Expected Payer,Self-Pay,State,ICD-10,16436.0,1457.0,8.86,0,0,0,0,Self-Pay
839,2022,Race-Ethnicity,African-American,State,ICD-10,156634.0,27771.0,17.73,0,0,0,African-American,0
840,2022,Race-Ethnicity,Asian/Pacific Islander,State,ICD-10,144674.0,20209.0,13.97,0,0,0,Asian/Pacific Islander,0
841,2022,Race-Ethnicity,Hispanic,State,ICD-10,438706.0,63024.0,14.37,0,0,0,Hispanic,0
842,2022,Race-Ethnicity,Multiracial,State,ICD-10,18278.0,3183.0,17.41,0,0,0,Multiracial,0
843,2022,Race-Ethnicity,Native American,State,ICD-10,5510.0,883.0,16.03,0,0,0,Native American,0
844,2022,Race-Ethnicity,Other/Unknown,State,ICD-10,74568.0,9696.0,13.0,0,0,0,Other/Unknown,0
845,2022,Race-Ethnicity,White,State,ICD-10,805717.0,113702.0,14.11,0,0,0,White,0
846,2022,Sex,Female,State,ICD-10,816382.0,112571.0,13.79,0,0,Female,0,0
847,2022,Sex,Male,State,ICD-10,827705.0,125897.0,15.21,0,0,Male,0,0
848,2022,Overall,Overall,Alameda,ICD-10,56732.0,9088.0,16.02,Overall,0,0,0,0
849,2022,Overall,Overall,Alpine,ICD-10,10.0,4.0,40.0,Overall,0,0,0,0
850,2022,Overall,Overall,Amador,ICD-10,2472.0,323.0,13.07,Overall,0,0,0,0
851,2022,Overall,Overall,Butte,ICD-10,17966.0,3214.0,17.89,Overall,0,0,0,0
852,2022,Overall,Overall,Calaveras,ICD-10,2524.0,386.0,15.29,Overall,0,0,0,0
853,2022,Overall,Overall,Colusa,ICD-10,903.0,104.0,11.52,Overall,0,0,0,0
854,2022,Overall,Overall,Contra Costa,ICD-10,46208.0,6982.0,15.11,Overall,0,0,0,0
855,2022,Overall,Overall,Del Norte,ICD-10,1341.0,151.0,11.26,Overall,0,0,0,0
856,2022,Overall,Overall,El Dorado,ICD-10,8987.0,1237.0,13.76,Overall,0,0,0,0
857,2022,Overall,Overall,Fresno,ICD-10,47111.0,7159.0,15.2,Overall,0,0,0,0
858,2022,Overall,Overall,Glenn,ICD-10,1757.0,252.0,14.34,Overall,0,0,0,0
859,2022,Overall,Overall,Humboldt,ICD-10,6159.0,737.0,11.97,Overall,0,0,0,0
860,2022,Overall,Overall,Imperial,ICD-10,6673.0,908.0,13.61,Overall,0,0,0,0
861,2022,Overall,Overall,Inyo,ICD-10,545.0,53.0,9.72,Overall,0,0,0,0
862,2022,Overall,Overall,Kern,ICD-10,34947.0,4643.0,13.29,Overall,0,0,0,0
863,2022,Overall,Overall,Kings,ICD-10,5429.0,759.0,13.98,Overall,0,0,0,0
864,2022,Overall,Overall,Lake,ICD-10,3966.0,601.0,15.15,Overall,0,0,0,0
865,2022,Overall,Overall,Lassen,ICD-10,579.0,50.0,8.64,Overall,0,0,0,0
866,2022,Overall,Overall,Los Angeles,ICD-10,393647.0,59193.0,15.04,Overall,0,0,0,0
867,2022,Overall,Overall,Madera,ICD-10,6058.0,856.0,14.13,Overall,0,0,0,0
868,2022,Overall,Overall,Marin,ICD-10,9375.0,1201.0,12.81,Overall,0,0,0,0
869,2022,Overall,Overall,Mariposa,ICD-10,944.0,137.0,14.51,Overall,0,0,0,0
870,2022,Overall,Overall,Mendocino,ICD-10,4607.0,598.0,12.98,Overall,0,0,0,0
871,2022,Overall,Overall,Merced,ICD-10,11712.0,1709.0,14.59,Overall,0,0,0,0
872,2022,Overall,Overall,Modoc,ICD-10,307.0,38.0,12.38,Overall,0,0,0,0
873,2022,Overall,Overall,Mono,ICD-10,229.0,23.0,10.04,Overall,0,0,0,0
874,2022,Overall,Overall,Monterey,ICD-10,18704.0,2429.0,12.99,Overall,0,0,0,0
875,2022,Overall,Overall,Napa,ICD-10,5108.0,688.0,13.47,Overall,0,0,0,0
876,2022,Overall,Overall,Nevada,ICD-10,4818.0,673.0,13.97,Overall,0,0,0,0
877,2022,Overall,Overall,Orange,ICD-10,108666.0,14826.0,13.64,Overall,0,0,0,0
878,2022,Overall,Overall,Placer,ICD-10,18518.0,2309.0,12.47,Overall,0,0,0,0
879,2022,Overall,Overall,Plumas,ICD-10,634.0,94.0,14.83,Overall,0,0,0,0
880,2022,Overall,Overall,Riverside,ICD-10,103546.0,14693.0,14.19,Overall,0,0,0,0
881,2022,Overall,Overall,Sacramento,ICD-10,70577.0,10399.0,14.73,Overall,0,0,0,0
882,2022,Overall,Overall,San Benito,ICD-10,2514.0,368.0,14.64,Overall,0,0,0,0
883,2022,Overall,Overall,San Bernardino,ICD-10,91005.0,13303.0,14.62,Overall,0,0,0,0
884,2022,Overall,Overall,San Diego,ICD-10,144735.0,20302.0,14.03,Overall,0,0,0,0
885,2022,Overall,Overall,San Francisco,ICD-10,31810.0,4910.0,15.44,Overall,0,0,0,0
886,2022,Overall,Overall,San Joaquin,ICD-10,32288.0,4998.0,15.48,Overall,0,0,0,0
887,2022,Overall,Overall,San Luis Obispo,ICD-10,11343.0,1419.0,12.51,Overall,0,0,0,0
888,2022,Overall,Overall,San Mateo,ICD-10,22807.0,3049.0,13.37,Overall,0,0,0,0
889,2022,Overall,Overall,Santa Barbara,ICD-10,17333.0,2136.0,12.32,Overall,0,0,0,0
890,2022,Overall,Overall,Santa Clara,ICD-10,58551.0,8629.0,14.74,Overall,0,0,0,0
891,2022,Overall,Overall,Santa Cruz,ICD-10,9591.0,1216.0,12.68,Overall,0,0,0,0
892,2022,Overall,Overall,Shasta,ICD-10,12200.0,1529.0,12.53,Overall,0,0,0,0
893,2022,Overall,Overall,Sierra,ICD-10,73.0,10.0,13.7,Overall,0,0,0,0
894,2022,Overall,Overall,Siskiyou,ICD-10,1667.0,195.0,11.7,Overall,0,0,0,0
895,2022,Overall,Overall,Solano,ICD-10,17339.0,2481.0,14.31,Overall,0,0,0,0
896,2022,Overall,Overall,Sonoma,ICD-10,21315.0,3062.0,14.37,Overall,0,0,0,0
897,2022,Overall,Overall,Stanislaus,ICD-10,27600.0,3821.0,13.84,Overall,0,0,0,0
898,2022,Overall,Overall,Sutter,ICD-10,4755.0,691.0,14.53,Overall,0,0,0,0
899,2022,Overall,Overall,Tehama,ICD-10,3291.0,441.0,13.4,Overall,0,0,0,0
900,2022,Overall,Overall,Trinity,ICD-10,675.0,91.0,13.48,Overall,0,0,0,0
901,2022,Overall,Overall,Tulare,ICD-10,18119.0,2204.0,12.16,Overall,0,0,0,0
902,2022,Overall,Overall,Tuolumne,ICD-10,3236.0,472.0,14.59,Overall,0,0,0,0
903,2022,Overall,Overall,Ventura,ICD-10,34253.0,4771.0,13.93,Overall,0,0,0,0
904,2022,Overall,Overall,Yolo,ICD-10,7045.0,1005.0,14.27,Overall,0,0,0,0
905,2022,Overall,Overall,Yuba,ICD-10,4237.0,631.0,14.89,Overall,0,0,0,0
